cell,maximum,mean,metric,minimum,n_seeds,optimizer,standard_deviation,step
C16-d16-L2-H4-m4-ffn32,0.1857689619064331,0.14006171189248562,attention_key_selectivity,0.09139185398817062,12,sgd,0.026716577153000378,200
C16-d16-L2-H4-m4-ffn32,0.17015789449214935,0.1514776572973157,attention_mean_distractor_mass,0.1309029385447502,12,sgd,0.011962441483005376,200
C16-d16-L2-H4-m4-ffn32,0.3413036670535803,0.25402767513878644,attention_self_mass,0.21823152992874384,12,sgd,0.037496876743571654,200
C16-d16-L2-H4-m4-ffn32,0.3316577021032572,0.2915393651443689,attention_target_mass,0.2615497405640781,12,sgd,0.02139008319171448,200
C16-d16-L2-H4-m4-ffn32,1.0263209380209446,0.6785281393288946,attention_target_over_distractor_log_margin,0.41202539671212435,12,sgd,0.19430104933295905,200
C16-d16-L2-H4-m4-ffn32,1.0,0.99951171875,donor_accuracy,0.99609375,12,sgd,0.0012140264853673067,200
C16-d16-L2-H4-m4-ffn32,0.017327342182397842,0.0043497102936574565,donor_risk,0.0004260813002474606,12,sgd,0.006324713798385162,200
C16-d16-L2-H4-m4-ffn32,0.7963951230049133,0.7213429510593414,embedding_coherence,0.6445364952087402,12,sgd,0.05423558973807696,200
C16-d16-L2-H4-m4-ffn32,7.013123512268066,6.006194512049357,embedding_effective_rank,5.344183444976807,12,sgd,0.5085735206950538,200
C16-d16-L2-H4-m4-ffn32,0.0015602049825247377,0.0004412109610711923,ffn_branch_signed,-0.0011214053447474726,12,sgd,0.0009492097040785346,200
C16-d16-L2-H4-m4-ffn32,0.356473833322525,0.27439774200320244,ffn_cancellation_fraction,0.11983620747923851,12,sgd,0.07935091348765454,200
C16-d16-L2-H4-m4-ffn32,0.634765625,0.543212890625,ffn_opposition_rate,0.3212890625,12,sgd,0.10367390226559059,200
C16-d16-L2-H4-m4-ffn32,0.003622968215495348,0.0004240524037110542,ffn_skip_signed,-0.002554801758378744,12,sgd,0.0018326593940610853,200
C16-d16-L2-H4-m4-ffn32,0.00394602376036346,0.0008652633284024583,ffn_total_signed,-0.003418189939111471,12,sgd,0.0023284655273560335,200
C16-d16-L2-H4-m4-ffn32,1.0,0.9990234375,function_accuracy,0.990234375,12,sgd,0.0028242140839110203,200
C16-d16-L2-H4-m4-ffn32,0.08805223554372787,0.03352731768973172,natural_swap_mae,0.011783730238676071,12,sgd,0.027653076924596287,200
C16-d16-L2-H4-m4-ffn32,0.029221083968877792,0.0062363001294822125,natural_swap_mse,0.0002931106719188392,12,sgd,0.01027471335646617,200
C16-d16-L2-H4-m4-ffn32,0.6577060893177986,0.5002775369212031,ov_distractor_gain,0.41510625928640366,12,sgd,0.07375107515354257,200
C16-d16-L2-H4-m4-ffn32,0.610159058123827,0.3660301007621456,ov_log_target_over_distractor_gain,0.10977272037416697,12,sgd,0.13985302696745877,200
C16-d16-L2-H4-m4-ffn32,1.204304113984108,0.8850354676445326,ov_target_gain,0.7060583904385567,12,sgd,0.1395185672552902,200
C16-d16-L2-H4-m4-ffn32,0.24843709357082844,0.2289763561760386,qk_cancellation_fraction,0.20508581213653088,12,sgd,0.011543758973953017,200
C16-d16-L2-H4-m4-ffn32,0.0003385017057553341,0.00013506761042592075,qk_content_energy,3.112853298148366e-05,12,sgd,0.00011541673040174628,200
C16-d16-L2-H4-m4-ffn32,0.0004139950433454942,2.3308806495000074e-05,qk_content_signed,-0.00034494521423766855,12,sgd,0.00019931336875934148,200
C16-d16-L2-H4-m4-ffn32,0.53857421875,0.51690673828125,qk_opposition_rate,0.494140625,12,sgd,0.01286959232725018,200
C16-d16-L2-H4-m4-ffn32,0.0004744235170619504,-1.2629643625435468e-05,qk_route_signed,-0.0012495155606302433,12,sgd,0.0004400627484545981,200
C16-d16-L2-H4-m4-ffn32,-0.53444938454777,-0.7823062150855549,qk_suppression_log_ratio,-1.1032075500115752,12,sgd,0.166858476878346,200
C16-d16-L2-H4-m4-ffn32,0.0005162340003153076,1.0679152561957986e-05,qk_total_signed,-0.0015944608876452548,12,sgd,0.0005550350225309302,200
C16-d16-L2-H4-m4-ffn32,0.020815983414649963,0.004807162200449966,risk,0.00047140574315562844,12,sgd,0.007532845360736447,200
C16-d16-L2-H4-m4-ffn32,1.074962854385376,0.9965780973434448,target_key_effect,0.9574819207191467,12,sgd,0.032250725123481296,200
C16-d16-L2-H4-m4-ffn32,1.0025228261947632,0.99034550289313,value_flip_effect,0.9565137624740601,12,sgd,0.015391237768008239,200
C16-d16-L2-H4-m4-ffn32,0.0034307867754250765,0.0011368268314981833,walsh_bias_energy,0.00026259972946718335,12,sgd,0.0011579777439875171,200
C16-d16-L2-H4-m4-ffn32,0.0185750350356102,0.003981653889544153,walsh_distractor_direct_energy,0.00017323443898931146,12,sgd,0.006895125393838363,200
C16-d16-L2-H4-m4-ffn32,0.003171824384480715,0.0010308458950021304,walsh_interaction_energy,0.00022392789833247662,12,sgd,0.001095674143962193,200
C16-d16-L2-H4-m4-ffn32,1.0020997524261475,0.9906836946805319,walsh_target_coefficient,0.9566330313682556,12,sgd,0.014980037234240648,200
C16-d16-L2-H4-m4-ffn32,0.014495544135570526,0.0033119819587833868,walsh_target_error_energy,0.0002612211974337697,12,sgd,0.0052402501532444485,200
C16-d16-L2-H4-m4-ffn32,0.039361029863357544,0.009461308451136574,walsh_total_error_energy,0.0009209832642227411,12,sgd,0.01416366752414062,200
C16-d16-L2-H4-m4-ffn32,0.20406696200370789,0.15040148794651031,attention_key_selectivity,0.09520493447780609,12,sgd,0.03182155095757769,400
C16-d16-L2-H4-m4-ffn32,0.1701877631712705,0.14772763392344737,attention_mean_distractor_mass,0.12034577992744744,12,sgd,0.014594224000380272,400
C16-d16-L2-H4-m4-ffn32,0.3407441880553961,0.25868798994148773,attention_self_mass,0.21543727070093155,12,sgd,0.039973168693956354,400
C16-d16-L2-H4-m4-ffn32,0.3366138283163309,0.298129122214353,attention_target_mass,0.26539270114153624,12,sgd,0.022802357780438622,400
C16-d16-L2-H4-m4-ffn32,1.26769560854882,0.7806326367814714,attention_target_over_distractor_log_margin,0.4437517988262698,12,sgd,0.25681789454807885,400
C16-d16-L2-H4-m4-ffn32,1.0,1.0,donor_accuracy,1.0,12,sgd,0.0,400
C16-d16-L2-H4-m4-ffn32,0.0008947215974330902,0.0004208673247679447,donor_risk,0.00018517342687118798,12,sgd,0.00025649724443384253,400
C16-d16-L2-H4-m4-ffn32,0.7987755537033081,0.7252110441525778,embedding_coherence,0.6568973064422607,12,sgd,0.053833770877628855,400
C16-d16-L2-H4-m4-ffn32,7.033013343811035,5.949475725491841,embedding_effective_rank,5.252514362335205,12,sgd,0.5319420602233476,400
C16-d16-L2-H4-m4-ffn32,0.0011042996047763154,0.0002983706593416476,ffn_branch_signed,-0.0007416035150527023,12,sgd,0.000565089717376062,400
C16-d16-L2-H4-m4-ffn32,0.41611050069332123,0.3270502897600333,ffn_cancellation_fraction,0.21866130083799362,12,sgd,0.05303782550076051,400
C16-d16-L2-H4-m4-ffn32,0.673828125,0.6163736979166666,ffn_opposition_rate,0.498046875,12,sgd,0.05051907527668802,400
C16-d16-L2-H4-m4-ffn32,0.0020852062734775245,0.0006042864351911703,ffn_skip_signed,-0.000821251654997468,12,sgd,0.0008868832126630147,400
C16-d16-L2-H4-m4-ffn32,0.002699927892535925,0.0009026570939264881,ffn_total_signed,-0.00047093097236938775,12,sgd,0.0010639547234012508,400
C16-d16-L2-H4-m4-ffn32,1.0,1.0,function_accuracy,1.0,12,sgd,0.0,400
C16-d16-L2-H4-m4-ffn32,0.01958579197525978,0.012499155282663802,natural_swap_mae,0.007620600517839193,12,sgd,0.003956333850627069,400
C16-d16-L2-H4-m4-ffn32,0.0008961292332969606,0.0004363667521829484,natural_swap_mse,0.0001211998678627424,12,sgd,0.000299019811655728,400
C16-d16-L2-H4-m4-ffn32,0.6461607813835144,0.49092613129566115,ov_distractor_gain,0.4126455970108509,12,sgd,0.06839154008139002,400
C16-d16-L2-H4-m4-ffn32,0.5984313733060844,0.3520827849715715,ov_log_target_over_distractor_gain,0.12025080248713493,12,sgd,0.13826072193926628,400
C16-d16-L2-H4-m4-ffn32,1.185824517160654,0.8874937601697942,ov_target_gain,0.7002725787460804,12,sgd,0.13129584684250586,400
C16-d16-L2-H4-m4-ffn32,0.24004135839641094,0.22728810870709518,qk_cancellation_fraction,0.20870436169207096,12,sgd,0.00941131152498307,400
C16-d16-L2-H4-m4-ffn32,6.867260862009061e-05,3.162995213716139e-05,qk_content_energy,1.338286472218897e-05,12,sgd,1.8605465824631512e-05,400
C16-d16-L2-H4-m4-ffn32,0.00026797832106240094,1.0997687563000605e-05,qk_content_signed,-0.00015280541992979124,12,sgd,0.00012237818304229847,400
C16-d16-L2-H4-m4-ffn32,0.544921875,0.5210978190104166,qk_opposition_rate,0.512451171875,12,sgd,0.010061038270997956,400
C16-d16-L2-H4-m4-ffn32,0.0003447280269028852,9.478957660273106e-05,qk_route_signed,-5.607743605651194e-05,12,sgd,0.00012243005149825928,400
C16-d16-L2-H4-m4-ffn32,-0.4584222889970988,-0.7295945048438929,qk_suppression_log_ratio,-1.1008614832535386,12,sgd,0.166127260588202,400
C16-d16-L2-H4-m4-ffn32,0.00036810963320021983,0.00010578725996879257,qk_total_signed,-0.00018115675266017206,12,sgd,0.0001834965139086132,400
C16-d16-L2-H4-m4-ffn32,0.0009321625693701208,0.0003986986715365977,risk,0.00019164335390087217,12,sgd,0.0002542161532992587,400
C16-d16-L2-H4-m4-ffn32,1.0665369033813477,1.0062489956617355,target_key_effect,0.9697850346565247,12,sgd,0.03152900493511059,400
C16-d16-L2-H4-m4-ffn32,1.003026008605957,1.0003281782070796,value_flip_effect,0.9985452890396118,12,sgd,0.0014236161720459094,400
C16-d16-L2-H4-m4-ffn32,0.00032654748065397143,0.00017799945817387197,walsh_bias_energy,9.099763701669872e-05,12,sgd,8.321054899186523e-05,400
C16-d16-L2-H4-m4-ffn32,0.0006452059024013579,0.00020627561995449165,walsh_distractor_direct_energy,6.515874702017754e-05,12,sgd,0.00017865295912142801,400
C16-d16-L2-H4-m4-ffn32,0.0003902164753526449,0.00015973299014149234,walsh_interaction_energy,8.478207746520638e-05,12,sgd,8.151178055243871e-05,400
C16-d16-L2-H4-m4-ffn32,1.0031039714813232,1.0003356635570526,walsh_target_coefficient,0.9988299608230591,12,sgd,0.0013169654812227633,400
C16-d16-L2-H4-m4-ffn32,0.0005882917903363705,0.00025055244683850714,walsh_target_error_energy,9.454933751840144e-05,12,sgd,0.00015383083774179912,400
C16-d16-L2-H4-m4-ffn32,0.0017563386354595423,0.0007945605126830438,walsh_total_error_energy,0.00038212252547964454,12,sgd,0.00045706457193453643,400
C16-d16-L2-H4-m4-ffn32,0.21107181906700134,0.15395880242188772,attention_key_selectivity,0.09540437161922455,12,sgd,0.032942471804071255,800
C16-d16-L2-H4-m4-ffn32,0.17007678630761802,0.1457841813826235,attention_mean_distractor_mass,0.1150790173560381,12,sgd,0.015708455326500673,800
C16-d16-L2-H4-m4-ffn32,0.3471212303265929,0.26290449135315913,attention_self_mass,0.21518399193882942,12,sgd,0.04310926943223967,800
C16-d16-L2-H4-m4-ffn32,0.33920575492084026,0.2997429828586367,attention_target_mass,0.26548116002231836,12,sgd,0.02320001209490742,800
C16-d16-L2-H4-m4-ffn32,1.3666205659974366,0.8206634306019017,attention_target_over_distractor_log_margin,0.447051651077345,12,sgd,0.2753220108832754,800
C16-d16-L2-H4-m4-ffn32,1.0,1.0,donor_accuracy,1.0,12,sgd,0.0,800
C16-d16-L2-H4-m4-ffn32,0.00030002265702933073,0.0001550710755206334,donor_risk,7.15420683263801e-05,12,sgd,7.556891636951195e-05,800
C16-d16-L2-H4-m4-ffn32,0.8003416657447815,0.7278336683909098,embedding_coherence,0.6565953493118286,12,sgd,0.053348286372052835,800
C16-d16-L2-H4-m4-ffn32,7.023608684539795,5.914880871772766,embedding_effective_rank,5.218568801879883,12,sgd,0.5361448568698352,800
C16-d16-L2-H4-m4-ffn32,0.0007897852738096844,0.0001460322321994075,ffn_branch_signed,-0.0007136461263144156,12,sgd,0.00042621603569245966,800
C16-d16-L2-H4-m4-ffn32,0.4826074093580246,0.3540465980768204,ffn_cancellation_fraction,0.2689269185066223,12,sgd,0.06322999253355621,800
C16-d16-L2-H4-m4-ffn32,0.7470703125,0.64404296875,ffn_opposition_rate,0.5400390625,12,sgd,0.059249262937959034,800
C16-d16-L2-H4-m4-ffn32,0.0016003769123926759,0.0004559013050311478,ffn_skip_signed,-0.0006950785755179822,12,sgd,0.0007087158873608396,800
C16-d16-L2-H4-m4-ffn32,0.001973493315745145,0.000601933536472643,ffn_total_signed,-0.0006791387277189642,12,sgd,0.0008143066597460878,800
C16-d16-L2-H4-m4-ffn32,1.0,1.0,function_accuracy,1.0,12,sgd,0.0,800
C16-d16-L2-H4-m4-ffn32,0.012141101062297821,0.008058163415019711,natural_swap_mae,0.0055346256121993065,12,sgd,0.002058782865778677,800
C16-d16-L2-H4-m4-ffn32,0.0003168828843627125,0.00014620297103344151,natural_swap_mse,5.7839562941808254e-05,12,sgd,8.010257504368744e-05,800
C16-d16-L2-H4-m4-ffn32,0.64411860704422,0.48616460245102644,ov_distractor_gain,0.4108854681253433,12,sgd,0.06700499404352256,800
C16-d16-L2-H4-m4-ffn32,0.5886276393430308,0.34544954680798884,ov_log_target_over_distractor_gain,0.12131460383534431,12,sgd,0.13908998892181088,800
C16-d16-L2-H4-m4-ffn32,1.1725108623504639,0.8908867399829129,ov_target_gain,0.6976991798728704,12,sgd,0.12736592791641288,800
C16-d16-L2-H4-m4-ffn32,0.2461352739483118,0.225956972145165,qk_cancellation_fraction,0.21037483774125576,12,sgd,0.010506973974955452,800
C16-d16-L2-H4-m4-ffn32,3.286344916375583e-05,1.5581230347727626e-05,qk_content_energy,7.191138308826339e-06,12,sgd,8.567782625928224e-06,800
C16-d16-L2-H4-m4-ffn32,0.0001787946139302221,6.255197376958677e-06,qk_content_signed,-9.89121917882585e-05,12,sgd,8.932642298165452e-05,800
C16-d16-L2-H4-m4-ffn32,0.537841796875,0.5213623046875,qk_opposition_rate,0.508544921875,12,sgd,0.008471043247764695,800
C16-d16-L2-H4-m4-ffn32,0.0002464305689500179,6.468734693025151e-05,qk_route_signed,-4.55598587905115e-05,12,sgd,8.019516154658359e-05,800
C16-d16-L2-H4-m4-ffn32,-0.43991531943902373,-0.6839817347499775,qk_suppression_log_ratio,-1.0034868335351348,12,sgd,0.14712679593902933,800
C16-d16-L2-H4-m4-ffn32,0.00026396822340757353,7.094254259243371e-05,qk_total_signed,-0.00014447203739109682,12,sgd,0.00011962935815191394,800
C16-d16-L2-H4-m4-ffn32,0.0003029947984032333,0.00015732836739819808,risk,7.561681559309363e-05,12,sgd,7.706444588323918e-05,800
C16-d16-L2-H4-m4-ffn32,1.0642755031585693,1.0066186288992565,target_key_effect,0.9692755341529846,12,sgd,0.029326508216088856,800
C16-d16-L2-H4-m4-ffn32,1.0022348165512085,1.000063916047414,value_flip_effect,0.9968407154083252,12,sgd,0.0014599993576738589,800
C16-d16-L2-H4-m4-ffn32,0.00012633010919671506,7.636490757552868e-05,walsh_bias_energy,2.9432174414978363e-05,12,sgd,3.209174182966337e-05,800
C16-d16-L2-H4-m4-ffn32,0.00016372615937143564,6.796692529557428e-05,walsh_distractor_direct_energy,2.392041278653778e-05,12,sgd,4.343512588764155e-05,800
C16-d16-L2-H4-m4-ffn32,0.0001784221240086481,7.01861317793373e-05,walsh_interaction_energy,4.284061287762597e-05,12,sgd,3.6429688527541906e-05,800
C16-d16-L2-H4-m4-ffn32,1.0023549795150757,1.000061626235644,walsh_target_coefficient,0.9970025420188904,12,sgd,0.0014229435645295226,800
C16-d16-L2-H4-m4-ffn32,0.00017215403204318136,9.406667413713876e-05,walsh_target_error_energy,4.536219785222784e-05,12,sgd,4.263310787424286e-05,800
C16-d16-L2-H4-m4-ffn32,0.0005946996388956904,0.00030858464136448066,walsh_total_error_energy,0.00015295362391043454,12,sgd,0.0001387272779387904,800
C16-d16-L2-H4-m4-ffnnone,0.003892684355378151,-0.005439259849178295,attention_key_selectivity,-0.015869639813899994,12,sgd,0.005315132532210458,0
C16-d16-L2-H4-m4-ffnnone,0.21193272806704044,0.200673288355271,attention_mean_distractor_mass,0.18166599422693253,12,sgd,0.008822776061500903,0
C16-d16-L2-H4-m4-ffnnone,0.2774221692234278,0.20274612637391934,attention_self_mass,0.1626849751919508,12,sgd,0.036677019674634236,0
C16-d16-L2-H4-m4-ffnnone,0.2070152871310711,0.1952340294762204,attention_target_mass,0.17051243036985397,12,sgd,0.01113394352466665,0
C16-d16-L2-H4-m4-ffnnone,-0.09400783339515328,-0.17172958805652647,attention_target_over_distractor_log_margin,-0.3239335408434272,12,sgd,0.06165866197454609,0
C16-d16-L2-H4-m4-ffnnone,0.58984375,0.4978841145833333,donor_accuracy,0.375,12,sgd,0.06515393753333633,0
C16-d16-L2-H4-m4-ffnnone,3.3158936500549316,1.081522544225057,donor_risk,0.5617884397506714,12,sgd,0.8270928148201508,0
C16-d16-L2-H4-m4-ffnnone,0.7035661339759827,0.6192736675341924,embedding_coherence,0.5073335766792297,12,sgd,0.05969237045508729,0
C16-d16-L2-H4-m4-ffnnone,8.403874397277832,7.757482210795085,embedding_effective_rank,6.781848907470703,12,sgd,0.5124959780989643,0
C16-d16-L2-H4-m4-ffnnone,0.59765625,0.5076497395833334,function_accuracy,0.408203125,12,sgd,0.06396682033798358,0
C16-d16-L2-H4-m4-ffnnone,0.3422272205352783,0.20076363471647105,natural_swap_mae,0.11361578851938248,12,sgd,0.06362209281415765,0
C16-d16-L2-H4-m4-ffnnone,0.24944299459457397,0.0813605384901166,natural_swap_mse,0.02361416071653366,12,sgd,0.0633095912963881,0
C16-d16-L2-H4-m4-ffnnone,0.5121821351349354,0.4553447077050805,ov_distractor_gain,0.39733583107590675,12,sgd,0.03826244955018509,0
C16-d16-L2-H4-m4-ffnnone,0.22804356552660465,-0.0065504015316643445,ov_log_target_over_distractor_gain,-0.20751846581697464,12,sgd,0.13556129903621533,0
C16-d16-L2-H4-m4-ffnnone,0.5408872552216053,0.4537868819509943,ov_target_gain,0.36819279566407204,12,sgd,0.054103401809219555,0
C16-d16-L2-H4-m4-ffnnone,0.23879045248031616,0.22286842484027147,qk_cancellation_fraction,0.19754393585026264,12,sgd,0.011490229964201754,0
C16-d16-L2-H4-m4-ffnnone,0.014536749455146492,0.0071162568501677015,qk_content_energy,0.003423842557822354,12,sgd,0.004247450853964743,0
C16-d16-L2-H4-m4-ffnnone,0.006333915956929559,-0.00048799476068476605,qk_content_signed,-0.006023601526976563,12,sgd,0.003406500410546199,0
C16-d16-L2-H4-m4-ffnnone,0.522216796875,0.50518798828125,qk_opposition_rate,0.489013671875,12,sgd,0.011443695986289627,0
C16-d16-L2-H4-m4-ffnnone,0.0016520757526450325,-0.00025156606792127906,qk_route_signed,-0.0017120688062277623,12,sgd,0.0010769462137410425,0
C16-d16-L2-H4-m4-ffnnone,-0.15173611789941788,-0.2464323351062679,qk_suppression_log_ratio,-0.4171531144529581,12,sgd,0.08460767600106445,0
C16-d16-L2-H4-m4-ffnnone,0.007985991978785023,-0.0007395608269386381,qk_total_signed,-0.0072980240220204,12,sgd,0.00426297163091127,0
C16-d16-L2-H4-m4-ffnnone,3.3050997257232666,1.073339432477951,risk,0.5319682955741882,12,sgd,0.8276873235340954,0
C16-d16-L2-H4-m4-ffnnone,0.1530734896659851,-0.007671904284507036,target_key_effect,-0.21495482325553894,12,sgd,0.10674442697395835,0
C16-d16-L2-H4-m4-ffnnone,0.1920866072177887,0.002245514110351602,value_flip_effect,-0.2271880954504013,12,sgd,0.12701877456310245,0
C16-d16-L2-H4-m4-ffnnone,5.173493385314941,1.0020743099351723,walsh_bias_energy,0.08615121245384216,12,sgd,1.4996302811069075,0
C16-d16-L2-H4-m4-ffnnone,0.3055263161659241,0.08919241659653683,walsh_distractor_direct_energy,0.013160807080566883,12,sgd,0.09077759035029204,0
C16-d16-L2-H4-m4-ffnnone,0.04416810721158981,0.009025887275735537,walsh_interaction_energy,0.002170208375900984,12,sgd,0.01195226427032634,0
C16-d16-L2-H4-m4-ffnnone,0.19373589754104614,0.002692952441672484,walsh_target_coefficient,-0.22533643245697021,12,sgd,0.12723487114766444,0
C16-d16-L2-H4-m4-ffnnone,1.5232571363449097,1.018846129377683,walsh_target_error_energy,0.6606677770614624,12,sgd,0.2584748388789738,0
C16-d16-L2-H4-m4-ffnnone,6.220033645629883,2.119138797124227,walsh_total_error_energy,1.1077327728271484,12,sgd,1.5557344065553784,0
C16-d16-L2-H4-m4-ffnnone,0.2274368405342102,0.14998429082334042,attention_key_selectivity,0.09611474722623825,12,sgd,0.04070303151940246,200
C16-d16-L2-H4-m4-ffnnone,0.1791861855890602,0.1595317076620025,attention_mean_distractor_mass,0.13917861599475145,12,sgd,0.013712122421256096,200
C16-d16-L2-H4-m4-ffnnone,0.26240142062306404,0.21188888989854604,attention_self_mass,0.1700336472131312,12,sgd,0.030545312409528395,200
C16-d16-L2-H4-m4-ffnnone,0.36661545746028423,0.30951600063902635,attention_target_mass,0.2722749568056315,12,sgd,0.030195029524649194,200
C16-d16-L2-H4-m4-ffnnone,0.969578929245472,0.6379252290062141,attention_target_over_distractor_log_margin,0.04999930039048195,12,sgd,0.2650839613872043,200
C16-d16-L2-H4-m4-ffnnone,1.0,0.99951171875,donor_accuracy,0.998046875,12,sgd,0.0008833340173176669,200
C16-d16-L2-H4-m4-ffnnone,0.018903149291872978,0.0032154863535348945,donor_risk,0.00044390905532054603,12,sgd,0.005256262556771162,200
C16-d16-L2-H4-m4-ffnnone,0.837759792804718,0.7223433951536814,embedding_coherence,0.6407817006111145,12,sgd,0.062461887660408714,200
C16-d16-L2-H4-m4-ffnnone,6.781388759613037,5.773032585779826,embedding_effective_rank,4.758365631103516,12,sgd,0.5594049236171367,200
C16-d16-L2-H4-m4-ffnnone,1.0,0.99951171875,function_accuracy,0.99609375,12,sgd,0.0012140264853673067,200
C16-d16-L2-H4-m4-ffnnone,0.08888708055019379,0.027374026210357744,natural_swap_mae,0.01185600459575653,12,sgd,0.022055046510659947,200
