cell,confidence_interval_excludes_zero,confidence_interval_high,confidence_interval_low,confidence_level,confirmatory_sample_size_pass,desired_direction,direction,eligibility_rule,estimate,final_mean,initial_mean,metric,n_pairs,n_resamples,optimizer,population,rng_seed,standard_deviation,standardized_paired_effect,supports_desired_direction
C64-d16-L2-H1-m4-ffnnone,True,0.49686982236294586,0.45142518247964536,0.95,True,increase,positive,function_gate,0.47554005221040413,0.46841187097809533,-0.0071281812323088,key_selectivity,11,20000,sgd,claim_eligible,20260815,0.0409054881054888,11.625336213665545,True
C64-d16-L2-H1-m4-ffnnone,True,-0.1290744844057675,-0.23040730148932198,0.95,True,decrease,negative,all_scheduled,-0.17468727641971782,0.004954093310516328,0.17964136973023415,natural_swap_mae,12,20000,sgd,claim_eligible,20260815,0.09423662489226818,-1.8537089652714245,True
C64-d16-L2-H1-m4-ffnnone,True,-0.03623638641313774,-0.14338744278938975,0.95,True,decrease,negative,all_scheduled,-0.08203697316578958,0.00020588923325703945,0.08224286239904662,natural_swap_mse,12,20000,sgd,claim_eligible,20260815,0.09924474638884888,-0.8266127543352485,True
C64-d16-L2-H1-m4-ffnnone,False,0.08740398436784738,-0.04450209953568199,0.95,True,decrease,positive,function_and_donor_gate,0.019579719413410534,0.9940787851810455,0.974499065767635,ov_distractor_gain,11,20000,sgd,claim_eligible,20260815,0.11665878691082343,0.16783750227385535,False
C64-d16-L2-H1-m4-ffnnone,True,1.0611372748982495,0.6572460390034724,0.95,True,increase,positive,function_and_donor_gate,0.8571526100012389,0.8402865674685348,-0.016866042532704094,ov_log_target_over_distractor_gain,11,20000,sgd,claim_eligible,20260815,0.35951668083860716,2.384180361261258,True
C64-d16-L2-H1-m4-ffnnone,True,1.970048352466388,1.6963733959604395,0.95,True,increase,positive,function_and_donor_gate,1.8357199728488922,2.792696500366384,0.9569765275174921,ov_target_gain,11,20000,sgd,claim_eligible,20260815,0.24609920157687548,7.459268299476613,True
C64-d16-L2-H1-m4-ffnnone,True,0.026079978810792603,1.4417347582910126e-05,0.95,True,increase,positive,function_and_donor_gate,0.014511000703681599,0.23975471610372717,0.22524371540004556,qk_cancellation_fraction,11,20000,sgd,claim_eligible,20260815,0.02320541340244359,0.6253282564728432,True
C64-d16-L2-H1-m4-ffnnone,True,-0.012931214626726601,-0.040392237964951436,0.95,True,descriptive,negative,function_and_donor_gate,-0.024651668035168293,1.081297191324831e-05,0.02466248100708154,qk_content_energy,11,20000,sgd,claim_eligible,20260815,0.024291521216078978,-1.0148260298680236,False
C64-d16-L2-H1-m4-ffnnone,False,0.009852499629728709,-0.002413162407988651,0.95,True,descriptive,positive,function_and_donor_gate,0.003538371545098264,-1.6239741812155856e-05,-0.00355461128691042,qk_content_signed,11,20000,sgd,claim_eligible,20260815,0.010940362796767154,0.3234236021993569,False
C64-d16-L2-H1-m4-ffnnone,True,0.04945179332386344,0.021928267045454544,0.95,True,increase,positive,function_and_donor_gate,0.035688920454545456,0.5342684659090909,0.49857954545454547,qk_opposition_rate,11,20000,sgd,claim_eligible,20260815,0.02455569711826837,1.453386571867856,True
C64-d16-L2-H1-m4-ffnnone,True,-0.0001418650702527719,-0.0041765462512888575,0.95,True,descriptive,negative,function_and_donor_gate,-0.0021334264294471886,-9.420199752309021e-05,0.0020392244319240986,qk_route_signed,11,20000,sgd,claim_eligible,20260815,0.0035695891997281843,-0.597667213249537,False
C64-d16-L2-H1-m4-ffnnone,True,-0.5707237045534634,-0.8478441352955995,0.95,True,increase,negative,function_and_donor_gate,-0.7050776871090586,-1.0516450161283666,-0.3465673290193081,qk_suppression_log_ratio,11,20000,sgd,claim_eligible,20260815,0.24956756555267215,-2.8251975994863376,False
C64-d16-L2-H1-m4-ffnnone,False,0.009164665154947783,-0.005686696884396786,0.95,True,descriptive,positive,function_and_donor_gate,0.0014049449264348368,-0.00011044173143917843,-0.0015153866578740153,qk_total_signed,11,20000,sgd,claim_eligible,20260815,0.013204093799308259,0.10640222250681373,False
C64-d16-L2-H1-m4-ffnnone,True,-0.6840049584716025,-1.244477641526055,0.95,True,decrease,negative,all_scheduled,-0.9482877374066447,0.031238593620704098,0.9795263310273489,risk,12,20000,sgd,claim_eligible,20260815,0.5221274609316835,-1.816199699043834,True
C64-d16-L2-H1-m4-ffnnone,True,1.0170718206770037,0.8871262124400925,0.95,True,increase,positive,function_gate,0.9490466067059473,0.9957348921082236,0.0466882854022763,target_key_effect,11,20000,sgd,claim_eligible,20260815,0.1145726769732492,8.283358927953946,True
C64-d16-L2-H1-m4-ffnnone,True,1.0312385550615462,0.8589897295629436,0.95,True,increase,positive,function_gate,0.9452887042002245,0.9997116435657848,0.054422939365560356,value_flip_effect,11,20000,sgd,claim_eligible,20260815,0.15174741167337755,6.229356361180461,True
C64-d16-L2-H1-m4-ffnnone,True,-0.2631839903562074,-1.093993726410132,0.95,True,decrease,negative,function_gate,-0.650817541933727,6.060842100520279e-05,0.6508781503547322,walsh_bias_energy,11,20000,sgd,claim_eligible,20260815,0.7300934972192877,-0.8914167081510798,True
C64-d16-L2-H1-m4-ffnnone,True,-0.04697417082649161,-0.23779083723411532,0.95,True,decrease,negative,function_gate,-0.12662075094902486,5.019931268179789e-05,0.12667095026170666,walsh_distractor_direct_energy,11,20000,sgd,claim_eligible,20260815,0.1755484938859516,-0.7212864556461899,True
C64-d16-L2-H1-m4-ffnnone,True,-0.004110690445072994,-0.010140284551426825,0.95,True,decrease,negative,function_gate,-0.006981680911642549,4.73524390310393e-05,0.007029033350673589,walsh_interaction_energy,11,20000,sgd,claim_eligible,20260815,0.005383572090550861,-1.2968491540954115,True
C64-d16-L2-H1-m4-ffnnone,True,1.0306197328365996,0.8594111624512483,0.95,True,increase,positive,function_gate,0.9456013165075671,0.999903061173179,0.05430174466561188,walsh_target_coefficient,11,20000,sgd,claim_eligible,20260815,0.15103971630537458,6.260613695776115,True
C64-d16-L2-H1-m4-ffnnone,True,-0.7777356290217458,-1.0920007215683654,0.95,True,decrease,negative,function_gate,-0.928257555594345,0.00012130817379908298,0.928378863768144,walsh_target_error_energy,11,20000,sgd,claim_eligible,20260815,0.2779504115275389,-3.33965166841415,True
C64-d16-L2-H1-m4-ffnnone,True,-1.2916884676596974,-2.177326108150373,0.95,True,decrease,negative,function_gate,-1.7126775020323377,0.0002794683559014547,1.712956970388239,walsh_total_error_energy,11,20000,sgd,claim_eligible,20260815,0.7886220984636777,-2.171734098459606,True
C64-d16-L2-H4-m4-ffn32,True,-0.02844297274859855,-0.05339309246555785,0.95,True,decrease,negative,all_scheduled,-0.0419177841686178,0.15620988837326877,0.19812767254188657,attention_mean_distractor_mass,12,20000,sgd,all_scheduled,20260815,0.022957780122973327,-1.8258639966096561,True
C64-d16-L2-H4-m4-ffn32,False,0.031150757511689636,-0.04368327700067311,0.95,True,descriptive,negative,all_scheduled,-0.0012057513231411576,0.21223647810984403,0.2134422294329852,attention_self_mass,12,20000,sgd,all_scheduled,20260815,0.06947749453267259,-0.01735455964915573,False
C64-d16-L2-H4-m4-ffn32,True,0.14237842518292987,0.11058818601110641,0.95,True,increase,positive,all_scheduled,0.12695910634162524,0.31913387472741306,0.19217476838578781,attention_target_mass,12,20000,sgd,all_scheduled,20260815,0.029540174262258082,4.297845544663363,True
C64-d16-L2-H4-m4-ffn32,True,1.3492937016383313,1.0268398981131517,0.95,True,increase,positive,all_scheduled,1.1893384664241846,1.0022077860776335,-0.18713068034655103,attention_target_over_distractor_log_margin,12,20000,sgd,all_scheduled,20260815,0.29979708173478636,3.9671449086229784,True
C64-d16-L2-H4-m4-ffn32,True,0.5322265625,0.4807942708333333,0.95,True,increase,positive,all_scheduled,0.5048828125,0.9996744791666666,0.4947916666666667,donor_accuracy,12,20000,sgd,all_scheduled,20260815,0.047953820179948675,10.528521202386099,True
C64-d16-L2-H4-m4-ffn32,True,-0.7784041753205809,-1.109035435655763,0.95,True,decrease,negative,all_scheduled,-0.94321537040499,0.0007913780924961126,0.9440067484974861,donor_risk,12,20000,sgd,all_scheduled,20260815,0.3075425884173152,-3.06694229003857,True
C64-d16-L2-H4-m4-ffn32,True,0.07476896407703558,0.030923915033539143,0.95,True,descriptive,positive,all_scheduled,0.053681209683418274,0.8193805466095606,0.7656993369261423,embedding_coherence,12,20000,sgd,all_scheduled,20260815,0.04054660772275231,1.323938368666428,False
C64-d16-L2-H4-m4-ffn32,True,-2.536721116304398,-3.226817786693573,0.95,True,descriptive,negative,all_scheduled,-2.893839120864868,9.800794839859009,12.694633960723877,embedding_effective_rank,12,20000,sgd,all_scheduled,20260815,0.6375154417357978,-4.539245532603345,False
C64-d16-L2-H4-m4-ffn32,False,0.008443011081089932,-0.0013037424151813547,0.95,True,descriptive,positive,all_scheduled,0.0036662412367149955,0.00025121749846827396,-0.0034150237382467217,ffn_branch_signed,12,20000,sgd,all_scheduled,20260815,0.009022834357240031,0.40632921890815377,False
C64-d16-L2-H4-m4-ffn32,False,0.06731517125541964,-0.0028346319062014357,0.95,True,increase,positive,all_scheduled,0.034102788815895714,0.33056259900331497,0.29645981018741924,ffn_cancellation_fraction,12,20000,sgd,all_scheduled,20260815,0.06490527554648902,0.5254239894793955,False
C64-d16-L2-H4-m4-ffn32,True,0.1516947428385415,0.039957682291666664,0.95,True,increase,positive,all_scheduled,0.09651692708333333,0.6231282552083334,0.526611328125,ffn_opposition_rate,12,20000,sgd,all_scheduled,20260815,0.10365525910474402,0.9311339136763203,True
C64-d16-L2-H4-m4-ffn32,False,0.015333660116812097,-0.0037416002357834556,0.95,True,descriptive,positive,all_scheduled,0.005803801053843927,0.00021352279145503417,-0.0055902782623888925,ffn_skip_signed,12,20000,sgd,all_scheduled,20260815,0.01759602123110668,0.3298359883530843,False
C64-d16-L2-H4-m4-ffn32,False,0.023499942820975155,-0.0045565153300837335,0.95,True,descriptive,positive,all_scheduled,0.009470042126243547,0.00046474035843857564,-0.009005301767804971,ffn_total_signed,12,20000,sgd,all_scheduled,20260815,0.025882836920384244,0.3658811495576567,False
C64-d16-L2-H4-m4-ffn32,True,0.521484375,0.4759114583333333,0.95,True,increase,positive,all_scheduled,0.4977213541666667,0.9998372395833334,0.5021158854166666,function_accuracy,12,20000,sgd,all_scheduled,20260815,0.04235775348857584,11.750419065565065,True
C64-d16-L2-H4-m4-ffn32,True,0.18910434433540407,0.14529944230865416,0.95,True,increase,positive,all_scheduled,0.16887689270273162,0.16292398857573667,-0.005952904126994933,key_selectivity,12,20000,sgd,all_scheduled,20260815,0.04077614090404389,4.14156143662883,True
C64-d16-L2-H4-m4-ffn32,True,-0.1355225797664995,-0.24387284546974117,0.95,True,decrease,negative,all_scheduled,-0.18470322627884647,0.010439550426478187,0.19514277670532465,natural_swap_mae,12,20000,sgd,all_scheduled,20260815,0.10020979195467014,-1.8431654499631822,True
C64-d16-L2-H4-m4-ffn32,True,-0.04645643944186304,-0.15034583755853714,0.95,True,decrease,negative,all_scheduled,-0.08982325609152515,0.001608090514006714,0.09143134660553187,natural_swap_mse,12,20000,sgd,all_scheduled,20260815,0.09816259259505987,-0.9150456779606858,True
C64-d16-L2-H4-m4-ffn32,False,0.02008081569802014,-0.0066794973798096164,0.95,True,decrease,positive,all_scheduled,0.0063881172488133115,0.47722802342226106,0.4708399061734478,ov_distractor_gain,12,20000,sgd,all_scheduled,20260815,0.024785711488379377,0.25773386621595834,False
C64-d16-L2-H4-m4-ffn32,True,0.6185050971687206,0.32475584810454167,0.95,True,increase,positive,all_scheduled,0.4714268632233143,0.4532837455335539,-0.018143117689760402,ov_log_target_over_distractor_gain,12,20000,sgd,all_scheduled,20260815,0.2728752894458719,1.7276275333711646,True
C64-d16-L2-H4-m4-ffn32,True,0.5947483910053658,0.41280999116910005,0.95,True,increase,positive,all_scheduled,0.5011008838191628,0.963184354826808,0.46208347100764513,ov_target_gain,12,20000,sgd,all_scheduled,20260815,0.1704400899371133,2.9400411839963962,True
C64-d16-L2-H4-m4-ffn32,False,0.006608646549284457,-0.008015308075118811,0.95,True,increase,negative,all_scheduled,-0.0005174578788379828,0.22340906504541636,0.22392652292425433,qk_cancellation_fraction,12,20000,sgd,all_scheduled,20260815,0.013573882656648762,-0.03812158185885904,False
C64-d16-L2-H4-m4-ffn32,True,-0.005564913152232503,-0.015120994672541126,0.95,True,descriptive,negative,all_scheduled,-0.009470815750624103,6.411721066316527e-05,0.009534932961287268,qk_content_energy,12,20000,sgd,all_scheduled,20260815,0.009184845082750097,-1.0311350562037331,False
C64-d16-L2-H4-m4-ffn32,False,0.0037477330117923198,-3.229622286037516e-05,0.95,True,descriptive,positive,all_scheduled,0.001845018317396807,-3.667794671476562e-05,-0.0018816962641115726,qk_content_signed,12,20000,sgd,all_scheduled,20260815,0.0034888635704863713,0.5288307439145862,False
C64-d16-L2-H4-m4-ffn32,False,0.009602864583333334,-0.008626810709635408,0.95,True,increase,positive,all_scheduled,0.0003255208333333333,0.5078531901041666,0.5075276692708334,qk_opposition_rate,12,20000,sgd,all_scheduled,20260815,0.01691306362797361,0.019246710146287947,False
C64-d16-L2-H4-m4-ffn32,False,0.0015131366252584635,-0.00019356989230108875,0.95,True,descriptive,positive,all_scheduled,0.0006194787511617506,0.0001191045280961589,-0.0005003742230655917,qk_route_signed,12,20000,sgd,all_scheduled,20260815,0.0015882543973961267,0.3900374852903658,False
C64-d16-L2-H4-m4-ffn32,True,-0.2266230693678761,-0.4329125101988514,0.95,True,increase,negative,all_scheduled,-0.3219313602312468,-0.5610963747797845,-0.23916501454853764,qk_suppression_log_ratio,12,20000,sgd,all_scheduled,20260815,0.19112156087891907,-1.684432456237627,False
C64-d16-L2-H4-m4-ffn32,True,0.0045864351948684545,0.0003633821647075783,0.95,True,descriptive,positive,all_scheduled,0.0024644971782095126,8.242659265533803e-05,-0.0023820705855541746,qk_total_signed,12,20000,sgd,all_scheduled,20260815,0.003906135998847705,0.6309296908598497,False
C64-d16-L2-H4-m4-ffn32,True,-0.7729091057886157,-1.0986758991857035,0.95,True,decrease,negative,all_scheduled,-0.9359160575307518,0.0005297871393850073,0.9364458446701368,risk,12,20000,sgd,all_scheduled,20260815,0.30387916738134124,-3.0798954255270177,True
C64-d16-L2-H4-m4-ffn32,True,1.0200772376711633,0.946451037262644,0.95,True,increase,positive,all_scheduled,0.9815379344703009,0.9824843009312948,0.000946366460993886,target_key_effect,12,20000,sgd,all_scheduled,20260815,0.06838045246835815,14.354071946576989,True
C64-d16-L2-H4-m4-ffn32,True,1.037903149160411,0.9338907713225733,0.95,True,increase,positive,all_scheduled,0.9829739465591653,0.9973391989866892,0.014365252427523956,value_flip_effect,12,20000,sgd,all_scheduled,20260815,0.09663174527847053,10.172370826237897,True
C64-d16-L2-H4-m4-ffn32,True,-0.5073021599942281,-1.0809109557674066,0.95,True,decrease,negative,all_scheduled,-0.7931173437791585,0.000525911007571267,0.7936432547867298,walsh_bias_energy,12,20000,sgd,all_scheduled,20260815,0.5350198265092122,-1.4824073884400288,True
C64-d16-L2-H4-m4-ffn32,True,-0.038444082338628505,-0.09732823760850806,0.95,True,decrease,negative,all_scheduled,-0.06538583713942596,0.00048764481471152976,0.06587348195413749,walsh_distractor_direct_energy,12,20000,sgd,all_scheduled,20260815,0.05450819131239911,-1.1995598379825985,True
C64-d16-L2-H4-m4-ffn32,True,-0.005483089974222822,-0.014753333912995003,0.95,True,decrease,negative,all_scheduled,-0.00984158013064492,0.0005667556858194681,0.010408335816464387,walsh_interaction_energy,12,20000,sgd,all_scheduled,20260815,0.00860246688362159,-1.1440416178041326,True
C64-d16-L2-H4-m4-ffn32,True,1.0359550682206946,0.9335707400612592,0.95,True,increase,positive,all_scheduled,0.9820486857303573,0.9973444392283758,0.015295753498018408,walsh_target_coefficient,12,20000,sgd,all_scheduled,20260815,0.09501085983554992,10.336173016749262,True
C64-d16-L2-H4-m4-ffn32,True,-0.8880120187910506,-1.1053051167402372,0.95,True,decrease,negative,all_scheduled,-0.9896070263785077,0.0005432315665530041,0.9901502579450607,walsh_target_error_energy,12,20000,sgd,all_scheduled,20260815,0.20187194467021352,-4.90215234214527,True
C64-d16-L2-H4-m4-ffn32,True,-1.5392189009896662,-2.173876278223906,0.95,True,decrease,negative,all_scheduled,-1.8579518015588594,0.002123543083143886,1.8600753446420033,walsh_total_error_energy,12,20000,sgd,all_scheduled,20260815,0.5905911381919857,-3.1459188623228003,True
C64-d16-L2-H4-m4-ffn32,True,-0.02844297274859855,-0.05339309246555785,0.95,True,decrease,negative,function_gate,-0.0419177841686178,0.15620988837326877,0.19812767254188657,attention_mean_distractor_mass,12,20000,sgd,claim_eligible,20260815,0.022957780122973327,-1.8258639966096561,True
C64-d16-L2-H4-m4-ffn32,False,0.031150757511689636,-0.04368327700067311,0.95,True,descriptive,negative,function_gate,-0.0012057513231411576,0.21223647810984403,0.2134422294329852,attention_self_mass,12,20000,sgd,claim_eligible,20260815,0.06947749453267259,-0.01735455964915573,False
C64-d16-L2-H4-m4-ffn32,True,0.14237842518292987,0.11058818601110641,0.95,True,increase,positive,function_gate,0.12695910634162524,0.31913387472741306,0.19217476838578781,attention_target_mass,12,20000,sgd,claim_eligible,20260815,0.029540174262258082,4.297845544663363,True
C64-d16-L2-H4-m4-ffn32,True,1.3492937016383313,1.0268398981131517,0.95,True,increase,positive,function_gate,1.1893384664241846,1.0022077860776335,-0.18713068034655103,attention_target_over_distractor_log_margin,12,20000,sgd,claim_eligible,20260815,0.29979708173478636,3.9671449086229784,True
C64-d16-L2-H4-m4-ffn32,True,0.5322265625,0.4807942708333333,0.95,True,increase,positive,all_scheduled,0.5048828125,0.9996744791666666,0.4947916666666667,donor_accuracy,12,20000,sgd,claim_eligible,20260815,0.047953820179948675,10.528521202386099,True
C64-d16-L2-H4-m4-ffn32,True,-0.7784041753205809,-1.109035435655763,0.95,True,decrease,negative,all_scheduled,-0.94321537040499,0.0007913780924961126,0.9440067484974861,donor_risk,12,20000,sgd,claim_eligible,20260815,0.3075425884173152,-3.06694229003857,True
