attention_mean_distractor_mass,attention_self_mass,attention_target_mass,attention_target_over_distractor_log_margin,cell,cell_index,d_model,donor_accuracy,donor_gate_pass,donor_risk,embedding_coherence,embedding_effective_rank,ffn_branch_signed,ffn_cancellation_fraction,ffn_opposition_rate,ffn_skip_signed,ffn_total_signed,ffn_width,final_step,function_accuracy,function_and_donor_gate_pass,function_gate_pass,initial_step,key_selectivity,memory_size,natural_swap_mae,natural_swap_mse,num_concepts,num_heads,num_layers,optimizer,ov_distractor_gain,ov_log_target_over_distractor_gain,ov_target_gain,qk_cancellation_fraction,qk_content_energy,qk_content_signed,qk_opposition_rate,qk_route_signed,qk_suppression_log_ratio,qk_total_signed,raw_cell_id,risk,seed,step,target_key_effect,value_flip_effect,walsh_bias_energy,walsh_distractor_direct_energy,walsh_interaction_energy,walsh_target_coefficient,walsh_target_error_energy,walsh_total_error_energy
0.07126653427258134,0.19042649492621422,0.5957738757133484,3.877891421318054,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.00020007976854685694,0.7428579926490784,5.598748683929443,-0.00027791946922661737,0.31140096485614777,0.5673828125,0.0005231981340330094,0.00024527865753043443,32,400,1.0,True,True,0,0.5245074033737183,4,0.0038683698512613773,4.988026921637356e-05,16,1,2,adamw,0.8896938562393188,1.1802615523338318,3.1035159826278687,0.22961419075727463,1.483743574226537e-05,-7.372626714641228e-05,0.5419921875,5.8570611145114526e-05,-1.312863864004612,-1.5155645087361336e-05,cell-004-3bbcb7f3f746,0.00019825207709800452,7,100,0.9574146270751953,1.0016863346099854,0.00018115324201062322,5.270016845315695e-05,2.178021168219857e-05,1.0018682479858398,0.00015032336523290724,0.0004059569910168648
0.07057443307712674,0.19471120834350586,0.593565508723259,4.0137553215026855,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,2.9645842005265877e-05,0.7557327151298523,5.550576686859131,-0.00016545943799428642,0.35888369381427765,0.5791015625,0.0003239308134652674,0.00015847139002289623,32,400,1.0,True,True,0,0.5229910612106323,4,0.001987786963582039,1.217481076309923e-05,16,1,2,adamw,0.8655815124511719,1.2737654447555542,3.2921512126922607,0.2331417351961136,9.357645467389375e-06,4.860437366005499e-05,0.5478515625,-9.164133371086791e-05,-1.0591002628207207,-4.303698005969636e-05,cell-004-3bbcb7f3f746,2.961362770292908e-05,7,400,0.9489911794662476,0.9989317655563354,2.2527616238221526e-05,1.049945603881497e-05,5.147183401277289e-06,0.9990699887275696,2.642508115968667e-05,6.459934229496866e-05
0.16773216426372528,0.3398789167404175,0.15692459046840668,-0.15299737825989723,C16-d16-L2-H1-m4-ffn32,4,16,0.48046875,True,0.8607659935951233,0.6474815607070923,8.444381713867188,-0.005395209998823702,0.2705519124865532,0.4931640625,-0.009347457147669047,-0.014742664992809296,32,400,0.46875,True,True,0,-0.010807563550770283,4,0.20761758089065552,0.09837017953395844,16,1,2,adamw,1.1251603364944458,-0.21693091094493866,0.8959630727767944,0.2216586023569107,0.043190931901335716,-0.010951847769320011,0.4794921875,0.0014565401361323893,-0.4620864689350128,-0.009495306760072708,cell-004-3bbcb7f3f746,0.8366462588310242,8,0,-0.07577356696128845,-0.09441018849611282,0.40817689895629883,0.0639115646481514,0.013623500242829323,-0.08629986643791199,1.190749168395996,1.6764612197875977
0.08663325011730194,0.20639054477214813,0.5337097197771072,2.5565362572669983,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.013364121317863464,0.7931878566741943,6.01769495010376,-0.0013873482821509242,0.20464356988668442,0.4248046875,-0.005173614248633385,-0.006560961715877056,32,400,1.0,True,True,0,0.4470764696598053,4,0.042337916791439056,0.008837822824716568,16,1,2,adamw,1.2443863153457642,0.4798620939254761,2.1830517649650574,0.20410935580730438,0.00030784288537688553,-0.0007235279190354049,0.5048828125,-0.005754686178988777,-1.7137015163898468,-0.006478213821537793,cell-004-3bbcb7f3f746,0.01387152262032032,8,50,1.0124902725219727,0.9674477577209473,0.005368003621697426,0.007555962540209293,0.0014410382136702538,0.9672808647155762,0.00862068496644497,0.022985689342021942
0.07529743295162916,0.18712982535362244,0.5869779139757156,3.227270245552063,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.00031196000054478645,0.7512569427490234,6.0233025550842285,0.00031359228159999475,0.2942736893892288,0.5556640625,-0.0009326598083134741,-0.0006190675194375217,32,400,1.0,True,True,0,0.5116804838180542,4,0.0075806681998074055,0.00015015032840892673,16,1,2,adamw,1.1926684379577637,0.6005264297127724,2.3845125436782837,0.20799721032381058,2.289495978402556e-05,-0.000246801808316377,0.501953125,-0.0002111932190018706,-1.462678112089634,-0.0004579949891194701,cell-004-3bbcb7f3f746,0.0002940419362857938,8,100,1.027008295059204,0.996484637260437,0.00012946545029990375,0.00018237516633234918,6.567349191755056e-05,0.9960376024246216,0.00022853986592963338,0.0006060539744794369
0.07456404203549027,0.20093710720539093,0.5753707587718964,3.30392587184906,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,3.1695934012532234e-05,0.7349237203598022,6.020026683807373,0.00033344474650220945,0.38073790818452835,0.642578125,-0.0005205586785450578,-0.0001871139211289119,32,400,1.0,True,True,0,0.5008066892623901,4,0.0029369560070335865,1.9754657841986045e-05,16,1,2,adamw,1.1815295815467834,0.6558309644460678,2.507597327232361,0.2183905690908432,4.752868676405342e-06,-6.860583107481943e-05,0.51171875,-5.5331981457129586e-05,-1.2036603540182114,-0.00012393778888508677,cell-004-3bbcb7f3f746,3.072276012971997e-05,8,400,1.032308578491211,1.0005264282226562,1.5225982679112349e-05,1.8398266547592357e-05,1.0042042958957609e-05,1.0004889965057373,2.0157269318588078e-05,6.38235651422292e-05
0.1459207534790039,0.4248519614338875,0.13738583773374557,-0.12316969782114029,C16-d16-L2-H1-m4-ffn32,4,16,0.513671875,True,1.894012451171875,0.6303988099098206,8.00259780883789,0.0035511411260813475,0.28889983892440796,0.5537109375,0.012819866416975856,0.016371008474379778,32,400,0.513671875,True,True,0,-0.008534906432032585,4,0.09160821884870529,0.018339086323976517,16,1,2,adamw,0.902409553527832,0.19883136823773384,1.0789275765419006,0.21301555633544922,0.007664698583539575,0.010402828396763653,0.4765625,-0.0001211479539051652,-0.6318721771240234,0.010281680268235505,cell-004-3bbcb7f3f746,1.8900654315948486,9,0,-0.07327255606651306,-0.06574980169534683,2.6558783054351807,0.03010857291519642,0.005944953765720129,-0.06777910888195038,1.1426174640655518,3.8345491886138916
0.09872053854633123,0.569360226392746,0.13447820965666324,-0.3136409819126129,C16-d16-L2-H1-m4-ffn32,4,16,0.72265625,True,0.3421064019203186,0.7014424800872803,6.905937671661377,-0.0006728730322720367,0.1886220946907997,0.59375,0.005205857669352554,0.004532984516117722,32,400,0.72265625,True,True,0,0.035757675766944885,4,0.06870756298303604,0.010223823599517345,16,1,2,adamw,1.0771647691726685,0.7477394342422485,2.239504873752594,0.25782226026058197,0.0010347173121090236,-9.308627340942621e-06,0.525390625,0.004854079714277759,-1.6175963282585144,0.0048447707667946815,cell-004-3bbcb7f3f746,0.3360077142715454,9,50,0.32341471314430237,0.337262362241745,0.007037171628326178,0.19290700554847717,0.002407038351520896,0.33539366722106934,0.44816556572914124,0.6505168080329895
0.012218291347380728,0.5050653275102377,0.45827979006571695,3.7598066329956055,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.011572654359042645,0.7797222137451172,4.862272262573242,-9.294010669691488e-05,0.21136292815208435,0.6015625,0.003394003608264029,0.003301063581602648,32,400,0.998046875,True,True,0,0.44606149196624756,4,0.05061360076069832,0.018702026456594467,16,1,2,adamw,1.2793511152267456,0.4869784861803055,2.327704131603241,0.19811493903398514,0.00014027004817762645,0.00030101167067186907,0.5029296875,0.0032809112381073646,-1.8825680017471313,0.0035819228214677423,cell-004-3bbcb7f3f746,0.01408060546964407,9,100,1.0028424263000488,0.9930121898651123,0.003878128482028842,0.009206576272845268,0.0008036150247789919,0.993511438369751,0.009760787710547447,0.023649107664823532
0.001372265222016722,0.5069533782079816,0.4889298461494036,7.257359266281128,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.00011572905350476503,0.7953952550888062,4.738129138946533,-6.058291319277487e-05,0.29457083344459534,0.662109375,0.0002805206167977303,0.00021993770860717632,32,400,1.0,True,True,0,0.4875575602054596,4,0.003973538056015968,7.860294135753065e-05,16,1,2,adamw,1.3473488092422485,0.46299856901168823,2.4030938744544983,0.22420448809862137,5.289857881507487e-06,0.00011365448335709516,0.57421875,9.898816006170819e-05,-1.3716884851455688,0.00021264260794850998,cell-004-3bbcb7f3f746,0.00010898877371801063,9,400,1.0368398427963257,1.0009100437164307,6.0531612689374015e-05,5.6255721574416384e-05,1.2338663509581238e-05,1.000864863395691,7.15028727427125e-05,0.00020062888506799936
0.21021896600723267,0.16388585418462753,0.20545724779367447,-0.13992974907159805,C16-d16-L2-H1-m4-ffn32,4,16,0.49609375,True,0.6117069721221924,0.697542130947113,8.41893482208252,0.004739111289381981,0.30382439494132996,0.57421875,0.01137162046507001,0.016110732220113277,32,400,0.498046875,True,True,0,-0.004761730320751667,4,0.08329996466636658,0.012514961883425713,16,1,2,adamw,0.9917322397232056,-0.19714172184467316,0.8327187597751617,0.17909053713083267,0.005859247175976634,0.01039806311018765,0.458984375,0.0016558300703763962,-0.24728963524103165,0.012053892947733402,cell-004-3bbcb7f3f746,0.60057532787323,10,0,-0.011486555449664593,-0.00843164324760437,0.23186931014060974,0.004739248193800449,0.0005733335274271667,-0.008922239765524864,1.0188413858413696,1.2560234069824219
0.06842030771076679,0.31955352425575256,0.4751855731010437,2.7890708446502686,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.0051201265305280685,0.7804221510887146,6.489403247833252,0.0008211503882193938,0.19735988229513168,0.5009765625,0.001788303372450173,0.002609453513287008,32,400,0.998046875,True,True,0,0.40676525235176086,4,0.019756175577640533,0.0075246915221214294,16,1,2,adamw,1.0364388227462769,0.8299131989479065,2.37329763174057,0.1967470794916153,0.0003832665315712802,0.000843062371131964,0.513671875,0.0012170015834271908,-1.5054889991879463,0.0020600641146302223,cell-004-3bbcb7f3f746,0.008152810856699944,10,50,1.0392882823944092,1.0196337699890137,0.005161804612725973,0.004147376865148544,0.0017258359584957361,1.0195777416229248,0.005082790274173021,0.01611780747771263
0.06440914422273636,0.2196037769317627,0.58716881275177,4.049976587295532,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.00017444477998651564,0.7944868206977844,6.365660667419434,4.909873132419307e-05,0.3855457752943039,0.7392578125,6.883574224048061e-05,0.00011793450812547235,32,400,1.0,True,True,0,0.5227596759796143,4,0.0029071588069200516,2.1616524463752285e-05,16,1,2,adamw,0.9755443334579468,1.065426766872406,2.801578998565674,0.2409629225730896,7.91399685340366e-06,0.00015775120118632913,0.533203125,-5.85196048632497e-05,-0.6886677965521812,9.923159086611122e-05,cell-004-3bbcb7f3f746,0.00017689306696411222,10,100,1.0034246444702148,0.9950509071350098,0.0002148530911654234,1.5112767869140953e-05,2.2152369638206437e-05,0.9948853254318237,0.00011159211862832308,0.00036371033638715744
0.06411649100482464,0.2133612409234047,0.5942893028259277,4.057511806488037,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,2.237324952147901e-05,0.7882665991783142,6.335257053375244,3.781137820624281e-05,0.4055723547935486,0.720703125,8.454680028080475e-05,0.00012235816393513232,32,400,1.0,True,True,0,0.5301727652549744,4,0.0016039855545386672,6.1528880905825645e-06,16,1,2,adamw,0.9420333504676819,1.1412800550460815,2.9129316806793213,0.22584163397550583,2.53067463518164e-06,7.965728400449734e-05,0.5107421875,-1.2566306395456195e-07,-0.5528999418020248,7.953162275953218e-05,cell-004-3bbcb7f3f746,2.307125396328047e-05,10,400,1.007322907447815,0.9995969533920288,2.0151768694631755e-05,4.807422556041274e-06,7.001967787800822e-06,0.9994746446609497,1.450380113965366e-05,4.6464956540148705e-05
0.2061861976981163,0.17967984452843666,0.20176159590482712,-0.17745303735136986,C16-d16-L2-H1-m4-ffn32,4,16,0.47265625,True,2.1684658527374268,0.6842079758644104,8.081852912902832,0.026394199579954147,0.35864466428756714,0.6123046875,0.031277946662157774,0.05767214484512806,32,400,0.47265625,True,True,0,-0.004424604121595621,4,0.1675475835800171,0.06742741167545319,16,1,2,adamw,0.9076135754585266,0.049743764102458954,0.9521084427833557,0.2195684015750885,0.020838097669184208,0.03178763296455145,0.48046875,0.016529827378690243,-0.5344540178775787,0.04831746220588684,cell-004-3bbcb7f3f746,2.1704599857330322,11,0,0.059520211070775986,0.07137786597013474,3.1898021697998047,0.053094856441020966,0.008075129240751266,0.07207760214805603,0.8717923760414124,4.1227641105651855
0.08473696745932102,0.28901489078998566,0.45677417516708374,2.1595095098018646,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.01762540638446808,0.664716899394989,7.269988536834717,0.0010689503978937864,0.2808268815279007,0.525390625,-0.0007291698711924255,0.00033978058490902185,32,400,1.0,True,True,0,0.37203723192214966,4,0.04930872470140457,0.0075917914509773254,16,1,2,adamw,1.080938458442688,0.6119243800640106,1.954041600227356,0.2418743520975113,0.0006387147586792707,-0.000869244453497231,0.5439453125,-0.0025793981039896607,-1.6157932579517365,-0.00344864244107157,cell-004-3bbcb7f3f746,0.014979851432144642,11,50,0.9644201397895813,0.9788640737533569,0.009455638006329536,0.007126261480152607,0.001596120884642005,0.9780316352844238,0.013196521438658237,0.03137454017996788
0.06495296582579613,0.2721981331706047,0.5329429805278778,3.1407302618026733,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.0006585662486031651,0.7110114097595215,7.150656223297119,0.0001657868706388399,0.3924138993024826,0.68359375,-0.0001225664746016264,4.322036329540424e-05,32,400,1.0,True,True,0,0.46799004077911377,4,0.010124490596354008,0.00022181490203365684,16,1,2,adamw,1.0248906016349792,0.7731150686740875,2.2192814350128174,0.24077004194259644,6.13045629052067e-05,-2.1329951778170653e-05,0.572265625,-6.241889059310779e-05,-1.568690076470375,-8.374884055228904e-05,cell-004-3bbcb7f3f746,0.0006224488606676459,11,100,0.9575684666633606,0.9965532422065735,0.0003653205349110067,0.00020505193970166147,0.00011866615386679769,0.9965555667877197,0.0005699770990759134,0.001259015640243888
0.06348571553826332,0.2844368517398834,0.5251060277223587,3.2996103763580322,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,6.737152580171824e-05,0.7054162621498108,7.056591033935547,0.00020382050570333377,0.46892035007476807,0.736328125,-0.00011389038991183043,8.993007941171527e-05,32,400,1.0,True,True,0,0.4616203010082245,4,0.004697565920650959,4.427072417456657e-05,16,1,2,adamw,0.9930658936500549,0.8411232084035873,2.305287480354309,0.25912512838840485,1.9234890714869834e-05,-9.964942910301033e-05,0.5537109375,7.776668371661799e-05,-1.220063254237175,-2.1882762666791677e-05,cell-004-3bbcb7f3f746,6.272291648201644e-05,11,400,0.9630137085914612,0.9998612999916077,3.883436875184998e-05,3.112183549092151e-05,2.2894615540280938e-05,0.9997550249099731,3.6641158658312634e-05,0.00012949197844136506
0.2129785344004631,0.15287145972251892,0.20819295942783356,-0.07375073060393333,C16-d16-L2-H1-m4-ffnnone,0,16,0.49609375,True,0.9979190230369568,0.7035661339759827,7.229750633239746,,,,,,,400,0.50390625,True,True,0,-0.004785566590726376,4,0.1677454560995102,0.047300003468990326,16,1,2,adamw,1.0239229202270508,-0.24368180334568024,0.7834998667240143,0.16654294729232788,0.015440603718161583,0.0163006535731256,0.4765625,0.0038794693537056446,-0.18197962641716003,0.020180122461169958,cell-000-445b936fd167,0.9751172065734863,0,0,0.0693802535533905,0.12098744511604309,1.0339546203613281,0.04274933040142059,0.003367230761796236,0.12202860414981842,0.7751789689064026,1.8552501201629639
0.1674629971385002,0.22685286402702332,0.27075816690921783,0.3348359018564224,C16-d16-L2-H1-m4-ffnnone,0,16,0.8203125,True,0.27085644006729126,0.717828094959259,6.100588321685791,,,,,,,400,0.81640625,True,True,0,0.10329517722129822,4,0.16176000237464905,0.06091335043311119,16,1,2,adamw,1.1190342903137207,0.2497289925813675,1.410228431224823,0.27511338889598846,0.010588789358735085,0.0039010412292554975,0.5908203125,0.004856142681092024,-0.7464230805635452,0.008757183561101556,cell-000-445b936fd167,0.2692391872406006,0,50,0.3815927505493164,0.4352748692035675,0.016065821051597595,0.18307125568389893,0.017938878387212753,0.43492788076400757,0.34715116024017334,0.5642271041870117
0.037654781714081764,0.4003368094563484,0.48669885098934174,3.4656482934951782,C16-d16-L2-H1-m4-ffnnone,0,16,0.99609375,True,0.025096945464611053,0.7224522829055786,5.096269607543945,,,,,,,400,0.98828125,True,True,0,0.4490441083908081,4,0.0753527283668518,0.028966277837753296,16,1,2,adamw,1.1052977442741394,0.015579581260681152,1.2094467282295227,0.2765703648328781,0.003611672203987837,0.0033028533216565847,0.5791015625,-0.010800415300764143,-1.2034580707550049,-0.007497559883631766,cell-000-445b936fd167,0.02684665471315384,0,100,0.9545219540596008,0.9989708065986633,0.007763710804283619,0.019369374960660934,0.006526348181068897,0.9994428157806396,0.014695265330374241,0.048354700207710266
0.006611816817894578,0.43184228241443634,0.5483222752809525,6.574259996414185,C16-d16-L2-H1-m4-ffnnone,0,16,1.0,True,0.0001260959543287754,0.8345713019371033,4.964728832244873,,,,,,,400,1.0,True,True,0,0.5417104959487915,4,0.006508621387183666,0.00013843369379173964,16,1,2,adamw,1.1040505766868591,0.12075835466384888,1.3615719079971313,0.27198758721351624,7.901682329247706e-05,-0.0001393162165186368,0.58203125,-0.00015685282414779067,-1.3201668560504913,-0.0002961690479423851,cell-000-445b936fd167,0.00012459518620744348,0,400,0.9837826490402222,0.9993853569030762,6.387906614691019e-05,6.16663892287761e-05,5.0159193051513284e-05,0.9992735981941223,7.601964171044528e-05,0.000251724268309772
0.2085796371102333,0.15991630777716637,0.2143447995185852,-0.01705581322312355,C16-d16-L2-H1-m4-ffnnone,0,16,0.484375,True,0.5963432788848877,0.5073335766792297,8.149219512939453,,,,,,,400,0.482421875,True,True,0,0.005765159614384174,4,0.12045042961835861,0.034784361720085144,16,1,2,adamw,0.8615416586399078,-0.0221949506085366,0.8296842575073242,0.23504231125116348,0.02014673501253128,6.740167737007141e-05,0.5439453125,0.002494101761840284,-0.03108270652592182,0.00256150308996439,cell-000-445b936fd167,0.5986665487289429,1,0,-0.014348424971103668,-0.02667653001844883,0.11558438092470169,0.028672225773334503,0.0031888121739029884,-0.027301328256726265,1.0618442296981812,1.20928955078125
0.06752457283437252,0.3302493840456009,0.4671769291162491,2.64896559715271,C16-d16-L2-H1-m4-ffnnone,0,16,1.0,True,0.0036404994316399097,0.6817288398742676,5.838901042938232,,,,,,,400,1.0,True,True,0,0.3996523320674896,4,0.02235008031129837,0.0014270554529502988,16,1,2,adamw,0.8926229476928711,1.1151474714279175,2.6853578090667725,0.1879807561635971,0.0003292119963589357,0.0002969209381262772,0.4921875,-0.00016442511696368456,-2.162703573703766,0.00013249559560790658,cell-000-445b936fd167,0.003683091839775443,1,50,1.014167308807373,1.0069034099578857,0.0017709438689053059,0.0021708582062274218,0.0005505859153345227,1.0065761804580688,0.0028985508251935244,0.007390938699245453
0.06134132947772741,0.28908874094486237,0.5268872827291489,3.0958943367004395,C16-d16-L2-H1-m4-ffnnone,0,16,1.0,True,0.0002738141920417547,0.7048811912536621,5.79785680770874,,,,,,,400,1.0,True,True,0,0.4655459523200989,4,0.008569606579840183,0.00015824445290490985,16,1,2,adamw,0.8686568439006805,1.3097602128982544,3.1482653617858887,0.20671363174915314,6.501351617771434e-05,3.32233958033612e-05,0.48828125,-0.0004962608218193054,-1.6169829666614532,-0.0004630374605767429,cell-000-445b936fd167,0.00026776728918775916,1,100,1.0077447891235352,1.0001966953277588,0.0001432363933417946,9.753982885740697e-05,7.156872015912086e-05,0.999668538570404,0.00019117805641144514,0.0005035230424255133
0.05928000248968601,0.3008138835430145,0.5213461220264435,3.2251518964767456,C16-d16-L2-H1-m4-ffnnone,0,16,1.0,True,3.896409907611087e-05,0.6960345506668091,5.753593444824219,,,,,,,400,1.0,True,True,0,0.4620661437511444,4,0.003781920298933983,2.8326670872047544e-05,16,1,2,adamw,0.8345448970794678,1.415485441684723,3.361160635948181,0.20909277349710464,1.1883480397045787e-05,1.4850883417238947e-05,0.482421875,-0.00024188943643821403,-1.357238531112671,-0.00022703858121531084,cell-000-445b936fd167,3.857318006339483e-05,1,400,0.9858279228210449,1.000840425491333,1.7990598280448467e-05,1.5048007298901211e-05,1.5738038200652227e-05,1.0006715059280396,2.297557148267515e-05,7.175221981015056e-05
0.20638800412416458,0.15911684930324554,0.2217191606760025,-0.024977692402899265,C16-d16-L2-H1-m4-ffnnone,0,16,0.53125,True,0.9246553182601929,0.5705852508544922,8.403874397277832,,,,,,,400,0.546875,True,True,0,0.015331161208450794,4,0.17432215809822083,0.054514314979314804,16,1,2,adamw,0.8112470209598541,-0.06453222967684269,0.7420020401477814,0.23036695271730423,0.02262839488685131,-0.018349244724959135,0.5185546875,-0.001118967542424798,-0.19581632688641548,-0.01946821343153715,cell-000-445b936fd167,0.9234440326690674,2,0,0.10567809641361237,0.1115449070930481,0.986234188079834,0.049321092665195465,0.0018280574586242437,0.10843706876039505,0.8035213947296143,1.840904712677002
0.06146957911550999,0.26862356066703796,0.5469677001237869,2.70193213224411,C16-d16-L2-H1-m4-ffnnone,0,16,0.998046875,True,0.011286220513284206,0.6640650033950806,6.453505039215088,,,,,,,400,0.998046875,True,True,0,0.4854981303215027,4,0.028797660022974014,0.002949221758171916,16,1,2,adamw,0.9870283305644989,0.7704969346523285,2.122951924800873,0.23015157878398895,0.0001296883128816262,0.0005444691196316853,0.5361328125,0.0008205580088542774,-1.8316484838724136,0.0013650268374476582,cell-000-445b936fd167,0.010518137365579605,2,50,1.0176807641983032,0.9724470376968384,0.004005317576229572,0.005459717009216547,0.0008218493312597275,0.9738015532493591,0.010134264826774597,0.020421147346496582
