arm,arm_name,cell_hash,cell_id,checkpoint_index,codebook_geometry,codebook_replica_id,codebook_seed,codebook_seed_scope,codebook_trainable,cohort,config_hash,diag_seed,eval_seed,init_seed,mean_distractor_delta,patch_seed,prefix_hash,realized_codebook_seed,s_key,schema_version,seed,slot_index,step,study_config_hash,study_id,swap_seed,target_count,target_delta_mean,target_weight,train_seed,walsh_seed
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.08799239248037338,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.5972919091582298,phase2-study-v2,100,3,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,0.5092995166778564,0.2501220703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.04408664256334305,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.8173663690686226,phase2-study-v2,100,0,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,0.7732797265052795,0.246826171875,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.06355869770050049,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.8370282053947449,phase2-study-v2,100,1,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,0.7734695076942444,0.2559814453125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.044079046696424484,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.8445737175643444,phase2-study-v2,100,2,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2024,0.8004946708679199,0.2470703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.034701306372880936,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.8714879341423512,phase2-study-v2,100,3,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,0.8367866277694702,0.2501220703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.010519021190702915,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9825635487213731,phase2-study-v2,100,0,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,0.9720445275306702,0.246826171875,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.015824418514966965,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9849551729857922,phase2-study-v2,100,1,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,0.9691307544708252,0.2559814453125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.015276758931577206,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9795155813917518,phase2-study-v2,100,2,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2024,0.9642388224601746,0.2470703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.010674658231437206,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9925602106377482,phase2-study-v2,100,3,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,0.981885552406311,0.2501220703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.005056345369666815,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9920658110640943,phase2-study-v2,100,0,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,0.9870094656944275,0.246826171875,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.0064506069757044315,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.992050661239773,phase2-study-v2,100,1,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,0.9856000542640686,0.2559814453125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.006582712288945913,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9830016843043268,phase2-study-v2,100,2,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2024,0.9764189720153809,0.2470703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.003309497842565179,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9923328256700188,phase2-study-v2,100,3,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,0.9890233278274536,0.2501220703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.0023780304472893476,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.979582830099389,phase2-study-v2,100,0,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,0.9772047996520996,0.246826171875,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.0032265298068523407,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9987751953303814,phase2-study-v2,100,1,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,0.995548665523529,0.2559814453125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.0061524370685219765,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.980135784484446,phase2-study-v2,100,2,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2024,0.9739833474159241,0.2470703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.004238124005496502,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9789286209270358,phase2-study-v2,100,3,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,0.9746904969215393,0.2501220703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.0013926425017416477,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.0022800364531577,phase2-study-v2,100,0,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,1.000887393951416,0.246826171875,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.0034235247876495123,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.0074646004941314,phase2-study-v2,100,1,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,1.004041075706482,0.2559814453125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.0036538271233439445,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9878970412537456,phase2-study-v2,100,2,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2024,0.9842432141304016,0.2470703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.0025633627083152533,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9918530636932701,phase2-study-v2,100,3,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,0.9892897009849548,0.2501220703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.0006378284888342023,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9903135887579992,phase2-study-v2,100,0,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,0.989675760269165,0.246826171875,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.001044831587933004,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.0173807957908139,phase2-study-v2,100,1,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,1.0163359642028809,0.2559814453125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.00036550205550156534,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.0043317143281456,phase2-study-v2,100,2,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2024,1.003966212272644,0.2470703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,0.00021466659381985664,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.0021335179917514,phase2-study-v2,100,3,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,1.0023481845855713,0.2501220703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.0002960293786600232,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9939027755754068,phase2-study-v2,100,0,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,0.9936067461967468,0.246826171875,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.0017542341956868768,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.0153120259055868,phase2-study-v2,100,1,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,1.0135577917099,0.2559814453125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-0.00031907815719023347,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9950806047418155,phase2-study-v2,100,2,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2024,0.9947615265846252,0.2470703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,0.00019518112821970135,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9863454940350493,phase2-study-v2,100,3,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2049,0.986540675163269,0.2501220703125,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,6.265238334890455e-05,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,0.9908823887963081,phase2-study-v2,100,0,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2022,0.990945041179657,0.246826171875,20000100,40000100
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000100,30000100,10000100,-4.769766383105889e-05,60000100,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271901,1.017478003144788,phase2-study-v2,100,1,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,2097,1.017430305480957,0.2559814453125,20000100,40000100
