arm,arm_name,cell_hash,cell_id,checkpoint_index,codebook_geometry,codebook_replica_id,codebook_seed,codebook_seed_scope,codebook_trainable,cohort,config_hash,diag_seed,eval_seed,head_index,init_seed,layer_index,ov_frobenius_norm,ov_rank,patch_seed,prefix_hash,qk_frobenius_norm,qk_rank,realized_codebook_seed,schema_version,seed,step,study_config_hash,study_id,swap_seed,train_seed,walsh_seed
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,0,10000104,1,3.3629887104034424,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.892239570617676,2,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,1,10000104,1,3.722724437713623,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.723829507827759,2,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,2,10000104,1,1.762986183166504,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.4210805892944336,2,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,3,10000104,1,4.6133246421813965,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.6435694694519043,2,10271905,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,0,10000104,0,0.7408372163772583,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.3779523372650146,2,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,1,10000104,0,0.748428463935852,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,0.6256674528121948,2,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,2,10000104,0,0.6451750993728638,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.6406569480895996,2,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,3,10000104,0,0.6718695163726807,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.369535446166992,2,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,0,10000104,1,3.617131471633911,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.878925085067749,2,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,1,10000104,1,3.984353542327881,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.7359941005706787,2,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,2,10000104,1,1.9224514961242676,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.548006534576416,2,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,3,10000104,1,4.958740711212158,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.685802936553955,2,10271905,phase2-study-v2,104,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,0,10000104,0,0.7387692332267761,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.378202438354492,2,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,1,10000104,0,0.7499465942382812,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,0.6310545206069946,2,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,2,10000104,0,0.6486693024635315,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.6482632160186768,2,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,3,10000104,0,0.6683688163757324,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.3694746494293213,2,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,0,10000104,1,3.663754463195801,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.8830227851867676,2,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,1,10000104,1,4.03502893447876,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.7347798347473145,2,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,2,10000104,1,1.9397635459899902,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,3.559241771697998,2,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000104,30000104,3,10000104,1,5.015389442443848,2,60000104,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,2.6843626499176025,2,10271905,phase2-study-v2,104,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,40000104
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,0,10000105,0,1.169482707977295,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,0.936167299747467,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,1,10000105,0,1.4262089729309082,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,0.8905903697013855,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,2,10000105,0,0.8843424916267395,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,0.9650038480758667,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,3,10000105,0,1.8229105472564697,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,0.841934084892273,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,0,10000105,1,1.2794923782348633,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.5805343389511108,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,1,10000105,1,1.2383403778076172,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,0.9753949642181396,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,2,10000105,1,1.0975565910339355,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.5330264568328857,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,3,10000105,1,0.7885124087333679,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.9621164798736572,2,10271906,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,0,10000105,0,1.0765810012817383,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,0.8811550736427307,2,10271906,phase2-study-v2,105,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,1,10000105,0,1.6176203489303589,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,0.9462644457817078,2,10271906,phase2-study-v2,105,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,2,10000105,0,0.95424485206604,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.0241670608520508,2,10271906,phase2-study-v2,105,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,3,10000105,0,1.7256242036819458,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,0.7742853760719299,2,10271906,phase2-study-v2,105,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
hard-factorized-cosine-6400,hard-factorized-cosine-6400,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,hard-factorized-cosine-6400-14c47274dde1,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,14c47274dde1cf5ac4181e8062998998328bb2de6a5744f0306cb44b683ae602,70000105,30000105,0,10000105,1,1.291149377822876,2,60000105,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,1.6523289680480957,2,10271906,phase2-study-v2,105,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,40000105
