accuracy,arm,arm_name,cell_hash,cell_id,checkpoint_index,codebook_geometry,codebook_replica_id,codebook_seed,codebook_seed_scope,codebook_trainable,cohort,config_hash,diag_seed,embedding_effective_rank,embedding_max_coherence,eval_seed,i_swap,init_seed,mean_squared_error,patch_seed,population_risk,prefix_hash,realized_codebook_seed,s_key,s_key_mean_distractor_delta,s_key_target_delta,schema_version,seed,step,study_config_hash,study_id,swap_seed,train_seed,walsh_e_target,walsh_k_target,walsh_l_0,walsh_l_d,walsh_l_h,walsh_l_w,walsh_parseval_relative_gap,walsh_seed,xi_value,xi_walsh_identity_gap
0.9998779296875,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000106,4.543805122375488,0.8821316361427307,30000106,0.00042987061897292733,10000106,0.000684761416485447,60000106,0.0003423807082427235,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271907,0.992358603263094,-0.0001846920016053133,0.9921739112614887,phase2-study-v2,106,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,0.00016089406805128853,1.0017919540405273,0.000132732443440461,0.00016799091048840713,0.00022314399450529038,0.0005238673484341585,3.9988943138427326e-08,40000106,1.0017919540405273,0.0
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000106,4.529383659362793,0.8881500959396362,30000106,0.00015642563812434673,10000106,0.00024120595691137878,60000106,0.00012060297845568939,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271907,0.9915097047495189,0.00016854741912109006,0.99167825216864,phase2-study-v2,106,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,5.789488811671489e-05,1.000110149383545,6.286939688055423e-05,5.940017550257396e-05,6.10414964115357e-05,0.0001833110687946639,1.3075485433809538e-07,40000106,1.000110149383545,0.0
0.999755859375,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000106,4.5082831382751465,0.9005628228187561,30000106,0.0024677016772329807,10000106,0.0011639508165391713,60000106,0.0005819754082695857,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271907,0.9959024516636532,-0.00023878740358895811,0.9956636642600643,phase2-study-v2,106,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,0.0002024972426536431,0.9979077577590942,0.00021930277464625274,0.00029532888547806726,0.0004468219137612082,0.0009614535738855282,2.392776709442854e-08,40000106,0.9979077577590942,0.0
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000106,4.488280296325684,0.9090625643730164,30000106,3.81517420464661e-05,10000106,5.358785340183988e-05,60000106,2.679392670091994e-05,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271907,0.9907064153831247,-8.128340598467787e-05,0.99062513197714,phase2-study-v2,106,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,1.5693016583877284e-05,1.0000799894332886,1.5033713275804702e-05,1.0331867526621347e-05,1.2529256015536544e-05,3.7894836817962594e-05,6.152684294238126e-07,40000106,1.0000799894332886,0.0
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000106,4.4912309646606445,0.9232038259506226,30000106,0.0011627902276813984,10000106,7.182492564978377e-05,60000106,3.591246282489189e-05,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271907,0.9937253191091773,3.102797203924368e-05,0.9937563470812165,phase2-study-v2,106,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,2.6082774495062022e-05,0.9996584057807922,2.8473242082981208e-05,7.192117884438588e-06,1.0076791187301956e-05,4.574215115472175e-05,2.513417681137587e-07,40000106,0.9996583461761475,-5.960464477539063e-08
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000106,4.468180179595947,0.9268901944160461,30000106,6.2839617385179736e-06,10000106,9.659827100221398e-06,60000106,4.829913550110699e-06,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271907,0.9912694224216398,-7.059977669321427e-05,0.9911988226449466,phase2-study-v2,106,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,2.74029282627819e-06,1.0001953840255737,2.952377132353092e-06,1.6441129325167451e-06,2.323044209073371e-06,6.919534273943208e-06,2.869156332786526e-07,40000106,1.0001953840255737,0.0
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000106,4.458571434020996,0.9308431148529053,30000106,2.9164641546230996e-06,10000106,4.435298784063253e-06,60000106,2.2176493920316267e-06,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271907,0.990103519036643,-5.845950611282902e-05,0.9900450595305301,phase2-study-v2,106,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,1.3493271306605492e-06,0.9993541836738586,1.3895809256782993e-06,7.655584328642513e-07,9.308322948601536e-07,3.085971653402704e-06,1.8532371474404767e-06,40000106,0.9993542432785034,5.960464477539063e-08
0.5020751953125,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,6.405156135559082,0.8394660949707031,30000107,0.03742029517889023,10000107,1.441863739011939,60000107,0.7209318695059695,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.017145207875181256,-0.006117917412865381,0.011027290462315875,phase2-study-v2,107,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,1.01772767559845,-0.007897993549704552,0.4082880512782634,0.013235181819166046,0.0026128303160597483,0.4241360634134892,4.5933620268785967e-10,40000107,-0.007897993549704552,0.0
0.63037109375,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,6.289410591125488,0.856379508972168,30000107,0.01409181859344244,10000107,0.9007470582246829,60000107,0.45037352911234146,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.12551607443060675,-0.026910017210184378,0.09860605722042237,phase2-study-v2,107,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,0.7929000271384522,0.11140960454940796,0.04445701713786602,0.06090961730553211,0.002480396642832578,0.1078470310862307,6.350433576561651e-10,40000107,0.11140960454940796,0.0
0.6708984375,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,6.060985088348389,0.8817099928855896,30000107,0.015699701383709908,10000107,0.8317140050753002,60000107,0.4158570025376501,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.2061209549342493,-0.04412386855119621,0.1619970863830531,phase2-study-v2,107,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,0.6576205568081506,0.1931036114692688,0.028466253286450534,0.13948120278039677,0.006145992200302392,0.1740934482671497,6.512562446527478e-10,40000107,0.1931036114692688,0.0
0.7161865234375,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,5.401742458343506,0.917180061340332,30000107,0.012347626499831676,10000107,0.7250659856891516,60000107,0.3625329928445758,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.30008114041720546,-0.0599625068180103,0.24011863359919516,phase2-study-v2,107,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,0.5307709084494064,0.2765285074710846,0.016477463378215484,0.1708854253813239,0.00693218848020573,0.19429507723974512,2.8826338584151243e-09,40000107,0.276528537273407,2.9802322387695312e-08
0.93798828125,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,4.113674640655518,0.9504438638687134,30000107,0.08239935338497162,10000107,0.23031035949580644,60000107,0.11515517974790322,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.8885208790370598,-0.0740718639926854,0.8144490150443744,phase2-study-v2,107,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,0.08279073600336415,0.7973756790161133,0.015550174398563169,0.1168093863419003,0.015160062751978811,0.1475196234924423,2.139999986214725e-09,40000107,0.7973756790161133,0.0
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,4.243109226226807,0.957368016242981,30000107,0.005219765938818455,10000107,0.005675066005789564,60000107,0.002837533002894782,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.9968312984764225,-0.009095066021359344,0.9877362324550631,phase2-study-v2,107,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,0.0014922704052084887,0.9967390298843384,0.0008755850942116654,0.00247605508062761,0.0008311554257417991,0.004182795600581075,1.9165683250734623e-08,40000107,0.9967390298843384,0.0
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,4.259944915771484,0.9515476822853088,30000107,0.000290679803583771,10000107,0.0004608795533543609,60000107,0.00023043977667718045,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.9941604451039723,-0.0029217298531705183,0.9912387152508018,phase2-study-v2,107,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,0.00013246297354893577,1.0002131462097168,0.00010036049961185918,0.0001723024210035154,5.5753659190050547e-05,0.00032841657980542513,4.2321206926289964e-08,40000107,1.0002131462097168,0.0
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,4.26582670211792,0.946724534034729,30000107,9.156785381492227e-05,10000107,0.0001765857993447251,60000107,8.829289967236256e-05,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.9906344344924776,-0.0018788659943140829,0.9887555684981635,phase2-study-v2,107,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,5.1610502614325704e-05,1.0001356601715088,4.549562655768529e-05,5.844266567484643e-05,2.103700449786769e-05,0.0001249752967303994,1.1351066640542637e-07,40000107,1.0001356601715088,0.0
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,4.26607608795166,0.9490880966186523,30000107,5.50697477592621e-05,10000107,9.820357725198237e-05,60000107,4.910178862599119e-05,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.9906727392230721,-0.0015444841123724018,0.9891282551106997,phase2-study-v2,107,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,2.784762576493044e-05,0.9993981719017029,2.6623784101122958e-05,3.195636710633698e-05,1.1775800279592e-05,7.035595148705194e-05,2.287167802851671e-07,40000107,0.9993981719017029,0.0
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,4.249976634979248,0.9369195103645325,30000107,2.9419217753456905e-05,10000107,0.00011262854977327685,60000107,5.6314274886638425e-05,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.9853117982976585,-0.00106618242458012,0.9842456158730783,phase2-study-v2,107,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,4.274486664108956e-05,1.000711441040039,4.969963611247357e-05,1.2140141450446736e-05,8.043905569266984e-06,6.988368313218729e-05,3.8968628057772574e-08,40000107,1.000711441040039,0.0
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,4.244267463684082,0.9371893405914307,30000107,1.190574221254792e-05,10000107,2.8263674458824128e-05,60000107,1.4131837229412064e-05,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.9857675985132204,-0.000771967958016262,0.9849956305552041,phase2-study-v2,107,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,9.941872927923812e-06,1.0000784397125244,9.454056019558209e-06,5.737393864608723e-06,3.1303516467333847e-06,1.8321801530900316e-05,3.750392658977657e-07,40000107,1.0000784397125244,0.0
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,4.24241828918457,0.9367846250534058,30000107,5.270233486953657e-06,10000107,1.0874086854381236e-05,60000107,5.437043427190618e-06,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.988225749547702,-0.0006220752687582376,0.9876036742789438,phase2-study-v2,107,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,2.850631854157959e-06,1.000576376914978,4.083874596550125e-06,2.6810141105166393e-06,1.2585662931565128e-06,8.023455000223277e-06,1.1997550373742994e-06,40000107,1.0005764961242676,1.1920928955078125e-07
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000107,4.242713928222656,0.9358246326446533,30000107,2.5666515739430906e-06,10000107,5.090300282886901e-06,60000107,2.5451501414434506e-06,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271908,0.9892567149526066,-0.00045599548491637165,0.9888007194676902,phase2-study-v2,107,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000107,20000107,1.1614819668548382e-06,1.0005054473876953,2.0270208389202833e-06,1.3101747587098355e-06,5.916227184019443e-07,3.928818316032063e-06,8.506999768790709e-07,40000107,1.0005054473876953,0.0
0.50830078125,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000108,7.005927085876465,0.948958694934845,30000108,0.061182357370853424,10000108,1.335178185221124,60000108,0.667589092610562,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271909,0.025647862860182613,-0.005780569712101169,0.019867293148081444,phase2-study-v2,108,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000108,20000108,0.9934285714140811,0.005871796980500221,0.32272386434238226,0.015992109447911122,0.003033640016749494,0.3417496138070429,1.370179453107778e-09,40000108,0.005871797911822796,9.313225746154785e-10
0.6337890625,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000108,7.050256729125977,0.9424996376037598,30000108,0.01345871202647686,10000108,0.892894472237684,60000108,0.446447236118842,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271909,0.10618807230457605,-0.019025562307433574,0.08716250999714248,phase2-study-v2,108,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000108,20000108,0.7742572226307923,0.1217183917760849,0.05644421558364518,0.059026628839322914,0.0031664051839236547,0.11863724960689175,4.0157807449007953e-10,40000108,0.1217183768749237,-1.4901161193847656e-08
0.671142578125,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000108,6.927768707275391,0.93532794713974,30000108,0.009749072603881359,10000108,0.8284517625633114,60000108,0.4142258812816557,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271909,0.1406054184471941,-0.02529866762324673,0.11530675082394737,phase2-study-v2,108,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000108,20000108,0.7014679681237228,0.16425609588623047,0.029634031148327536,0.09272678521563887,0.004622978075622195,0.1269837944395886,2.2418864225965147e-09,40000108,0.16425611078739166,1.4901161193847656e-08
0.6959228515625,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000108,6.593607425689697,0.9220558404922485,30000108,0.009652853012084961,10000108,0.7722019346630615,60000108,0.38610096733153076,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271909,0.22961977001796186,-0.0443433517266385,0.18527641829132335,phase2-study-v2,108,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000108,20000108,0.6014058456254989,0.22622470557689667,0.018286164595109858,0.14845658473288104,0.004053339709571783,0.17079608903756266,3.2520763442184532e-09,40000108,0.22622472047805786,1.4901161193847656e-08
0.7822265625,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000108,5.56273078918457,0.9348602294921875,30000108,0.026864511892199516,10000108,0.5985862592169766,60000108,0.2992931296084883,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271909,0.464781720756946,-0.07075789023474499,0.394023830522201,phase2-study-v2,108,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000108,20000108,0.3782063235639675,0.39514344930648804,0.017305186641758827,0.19245116736469287,0.010623581646557405,0.22037993565300912,7.961750461828703e-10,40000108,0.39514344930648804,0.0
0.99609375,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000108,4.442376613616943,0.9127222299575806,30000108,0.02195068821310997,10000108,0.03412187334539243,60000108,0.017060936672696213,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271909,0.9900794672926168,-0.0166870316229506,0.9733924356696662,phase2-study-v2,108,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000108,20000108,0.012513500909467639,0.9702712297439575,0.0043719952343908375,0.014573212940551849,0.0026631642609821005,0.021608372435924787,2.420436593685811e-08,40000108,0.9702712893486023,5.960464477539063e-08
1.0,h1-dense-direct-constant-6400,h1-dense-direct-constant-6400,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,h1-dense-direct-constant-6400-452a4fe7bf0d,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,452a4fe7bf0dd7cb288b30db55c04f04234590e89eba5d3774d3de12a83bd4c3,70000108,4.410445213317871,0.915684700012207,30000108,0.0010611838661134243,10000108,0.0012998210052351,60000108,0.00064991050261755,e98279d1f4478b3ee0846d42aac0202d89f4e561bad39b0d82ba30df36db2c87,10271909,1.0006354958973702,-0.0020139089834287915,0.9986215869139414,phase2-study-v2,108,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000108,20000108,0.0005038891669463114,0.9962877035140991,0.00032508715556283133,0.0003349887915901341,0.0001358558911358231,0.0007959318382887886,4.907363498979776e-08,40000108,0.9962877035140991,0.0
