analysis_schema_version,run_key,run_label,seed,step,alpha,beta,probe_loss,is_snapshot_center
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.15000000596046448,0.550000011920929,3.4130825996398926,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.15000000596046448,0.6000000238418579,3.4813127517700195,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.6000000238418579,2.4536452293395996,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.550000011920929,2.2343645095825195,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.5,2.174443244934082,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.44999998807907104,2.227334976196289,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.4000000059604645,2.351864814758301,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.3499999940395355,2.5152587890625,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.30000001192092896,2.7048399448394775,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.25,2.880631923675537,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.20000000298023224,2.999175548553467,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.15000000596046448,3.0515012741088867,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.10000000149011612,3.0056638717651367,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,-0.05000000074505806,2.817286968231201,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.0,2.502082109451294,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.05000000074505806,2.1624650955200195,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.10000000149011612,1.9225521087646484,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.15000000596046448,1.8539628982543945,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.20000000298023224,1.9432353973388672,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.25,2.126021385192871,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.30000001192092896,2.3778438568115234,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.3499999940395355,2.666226863861084,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.4000000059604645,2.9505600929260254,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.44999998807907104,3.171412944793701,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.5,3.2549421787261963,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.550000011920929,3.2152585983276367,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.20000000298023224,0.6000000238418579,3.307542085647583,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.6000000238418579,2.5703113079071045,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.550000011920929,2.465500831604004,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.5,2.492772102355957,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.44999998807907104,2.6174557209014893,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.4000000059604645,2.805917263031006,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.3499999940395355,3.0418574810028076,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.30000001192092896,3.2972359657287598,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.25,3.5003011226654053,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.20000000298023224,3.613307237625122,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.15000000596046448,3.6376636028289795,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.10000000149011612,3.5302748680114746,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,-0.05000000074505806,3.242910861968994,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.0,2.802196502685547,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.05000000074505806,2.342251777648926,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.10000000149011612,2.021472215652466,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.15000000596046448,1.914731502532959,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.20000000298023224,1.978608250617981,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.25,2.111186981201172,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.30000001192092896,2.3234376907348633,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.3499999940395355,2.5897457599639893,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.4000000059604645,2.8486056327819824,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.44999998807907104,3.0255837440490723,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.5,3.0732226371765137,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.550000011920929,3.07381010055542,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.25,0.6000000238418579,3.0207605361938477,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.6000000238418579,2.8235230445861816,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.550000011920929,2.79901123046875,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.5,2.9105801582336426,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.44999998807907104,3.135491371154785,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.4000000059604645,3.4377036094665527,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.3499999940395355,3.765333652496338,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.30000001192092896,4.056761741638184,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.25,4.250665664672852,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.20000000298023224,4.3214430809021,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.15000000596046448,4.273578643798828,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.10000000149011612,4.065945625305176,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,-0.05000000074505806,3.661592483520508,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.0,3.097634792327881,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.05000000074505806,2.5216479301452637,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.10000000149011612,2.118880033493042,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.15000000596046448,1.969886064529419,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.20000000298023224,2.010122060775757,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.25,2.0921120643615723,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.30000001192092896,2.269618272781372,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.3499999940395355,2.5152363777160645,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.4000000059604645,2.760993719100952,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.44999998807907104,2.9325687885284424,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.5,2.9401543140411377,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.550000011920929,2.982001304626465,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.30000001192092896,0.6000000238418579,2.750162363052368,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.6000000238418579,3.1784744262695312,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.550000011920929,3.2209370136260986,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.5,3.443138360977173,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.44999998807907104,3.819844961166382,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.4000000059604645,4.234265327453613,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.3499999940395355,4.598713397979736,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.30000001192092896,4.884475231170654,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.25,5.043755531311035,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.20000000298023224,5.041573524475098,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.15000000596046448,4.883604049682617,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.10000000149011612,4.546921730041504,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,-0.05000000074505806,4.015829086303711,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.0,3.3393397331237793,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.05000000074505806,2.6711745262145996,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.10000000149011612,2.2114248275756836,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.15000000596046448,2.0335445404052734,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.20000000298023224,2.058878183364868,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.25,2.095651388168335,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.30000001192092896,2.2363879680633545,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.3499999940395355,2.465672016143799,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.4000000059604645,2.7570815086364746,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.44999998807907104,2.8639450073242188,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.5,2.8935916423797607,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.550000011920929,2.7943496704101562,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.3499999940395355,0.6000000238418579,2.6208744049072266,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.6000000238418579,3.602421760559082,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.550000011920929,3.7331061363220215,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.5,4.0754075050354,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.44999998807907104,4.585086822509766,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.4000000059604645,5.072103500366211,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.3499999940395355,5.450775146484375,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.30000001192092896,5.704298973083496,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.25,5.790335655212402,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.20000000298023224,5.683069229125977,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.15000000596046448,5.392674446105957,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.10000000149011612,4.915743827819824,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,-0.05000000074505806,4.260797500610352,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.0,3.4970479011535645,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.05000000074505806,2.788332223892212,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.10000000149011612,2.321223497390747,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.15000000596046448,2.1312530040740967,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.20000000298023224,2.1335785388946533,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.25,2.1246755123138428,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.30000001192092896,2.2253575325012207,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.3499999940395355,2.4621429443359375,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.4000000059604645,2.7704918384552,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.44999998807907104,2.8406081199645996,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.5,2.820147752761841,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.550000011920929,2.6892099380493164,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.4000000059604645,0.6000000238418579,2.5191240310668945,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.6000000238418579,4.128249645233154,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.550000011920929,4.34608793258667,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.5,4.7908501625061035,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.44999998807907104,5.353178977966309,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.4000000059604645,5.863067626953125,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.3499999940395355,6.231227397918701,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.30000001192092896,6.4120635986328125,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.25,6.3873291015625,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.20000000298023224,6.16157341003418,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.15000000596046448,5.744288921356201,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.10000000149011612,5.1418046951293945,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,-0.05000000074505806,4.3968610763549805,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.0,3.611328125,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.05000000074505806,2.937432289123535,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.10000000149011612,2.4979028701782227,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.15000000596046448,2.2842512130737305,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.20000000298023224,2.2331435680389404,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.25,2.1750693321228027,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.30000001192092896,2.235179901123047,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.3499999940395355,2.4705984592437744,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.4000000059604645,2.7174692153930664,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.44999998807907104,2.9126834869384766,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.5,2.8554201126098633,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.550000011920929,2.6212263107299805,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.44999998807907104,0.6000000238418579,2.4101388454437256,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.5,-0.6000000238418579,4.829412460327148,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.5,-0.550000011920929,5.053526878356934,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.5,-0.5,5.531689167022705,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.5,-0.44999998807907104,6.06785774230957,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.5,-0.4000000059604645,6.531938552856445,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.5,-0.3499999940395355,6.824549674987793,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.5,-0.30000001192092896,6.896150588989258,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.5,-0.25,6.756287574768066,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.5,-0.20000000298023224,6.427057266235352,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.5,-0.15000000596046448,5.913313865661621,False
1,highlr_plateau,"High LR plateau: C128, d32, H1",0,0,0.5,-0.10000000149011612,5.240695953369141,False
