alpha_training,arm_name,beta_random_orthogonal,fixed_probe_risk,log10_risk_over_center,seed,step
-0.16666666666666666,hard-rank-matched-constant-6400,0.6666666666666666,0.04713094152786965,2.2946382785204595,100,6400
-0.16666666666666666,hard-rank-matched-constant-6400,0.8333333333333334,0.06915233643018398,2.461139020913819,100,6400
-0.16666666666666666,hard-rank-matched-constant-6400,1.0,0.08673539435141088,2.5595285202295974,100,6400
0.0,hard-rank-matched-constant-6400,-1.0,0.0758926255177696,2.501531740412163,100,6400
0.0,hard-rank-matched-constant-6400,-0.8333333333333334,0.03944352149614773,2.2173078444126055,100,6400
0.0,hard-rank-matched-constant-6400,-0.6666666666666666,0.0181062559847165,1.879160818933888,100,6400
0.0,hard-rank-matched-constant-6400,-0.5,0.005443025971618895,1.357172569413071,100,6400
0.0,hard-rank-matched-constant-6400,-0.3333333333333333,0.0011612627142125575,0.6862626447860037,100,6400
0.0,hard-rank-matched-constant-6400,-0.16666666666666666,0.0003357999191713775,0.14741275010277768,100,6400
0.0,hard-rank-matched-constant-6400,0.0,0.00023914859688916468,0.0,100,6400
0.0,hard-rank-matched-constant-6400,0.16666666666666666,0.00693570943161814,1.4624230531174598,100,6400
0.0,hard-rank-matched-constant-6400,0.3333333333333333,0.018032413841047524,1.8773860286434565,100,6400
0.0,hard-rank-matched-constant-6400,0.5,0.028733054678957863,2.079713962156616,100,6400
0.0,hard-rank-matched-constant-6400,0.6666666666666666,0.04861787337606158,2.308128121021313,100,6400
0.0,hard-rank-matched-constant-6400,0.8333333333333334,0.07102083970868134,2.4727179656760767,100,6400
0.0,hard-rank-matched-constant-6400,1.0,0.08807878716990523,2.5662034886801837,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,-1.0,0.07990780815149329,2.5239213810928183,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,-0.8333333333333334,0.04136154020039514,2.2379288652655416,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,-0.6666666666666666,0.0195190565307725,1.9117909847037757,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,-0.5,0.0071812826678001,1.4775341844885754,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,-0.3333333333333333,0.0017852847446400292,0.8730396567665515,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,-0.16666666666666666,0.000466794514434861,0.2904579066017873,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,0.0,0.0007959409658249371,0.5222130205659731,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,0.16666666666666666,0.013284205119513868,1.7446677356945222,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,0.3333333333333333,0.02112827023238266,1.94619610573528,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,0.5,0.030946627422780162,2.111945489166498,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,0.6666666666666666,0.052072813387088315,2.3379432051852107,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,0.8333333333333334,0.07410696712683643,2.4911912026992744,100,6400
0.16666666666666666,hard-rank-matched-constant-6400,1.0,0.09041237080910783,2.5775600203764157,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,-1.0,0.08668919689139049,2.559297142403701,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,-0.8333333333333334,0.04642509841536266,2.2880849958997422,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,-0.6666666666666666,0.02246261486822599,1.9727924738340157,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,-0.5,0.009934875194333122,1.6184945785455886,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,-0.3333333333333333,0.0045492925753711656,1.2792760310331517,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,-0.16666666666666666,0.0016353933948990021,0.8349544022087432,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,0.0,0.00875198712355923,1.563438832867452,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,0.16666666666666666,0.019909303916537856,1.920388239012852,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,0.3333333333333333,0.02623081344192895,2.040143921512453,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,0.5,0.03594917956926898,2.177021146218126,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,0.6666666666666666,0.056072201864597354,2.370079773311947,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,0.8333333333333334,0.07753615929463556,2.510836447534611,100,6400
0.3333333333333333,hard-rank-matched-constant-6400,1.0,0.09415151110224818,2.59515945753629,100,6400
0.5,hard-rank-matched-constant-6400,-1.0,0.09641279623164369,2.6054668415947466,100,6400
0.5,hard-rank-matched-constant-6400,-0.8333333333333334,0.05483571500777967,2.3603956734846445,100,6400
0.5,hard-rank-matched-constant-6400,-0.6666666666666666,0.027930473577171454,2.0674104623123704,100,6400
0.5,hard-rank-matched-constant-6400,-0.5,0.013865936726298943,1.763281376911404,100,6400
0.5,hard-rank-matched-constant-6400,-0.3333333333333333,0.008850145154206334,1.5682825566033973,100,6400
0.5,hard-rank-matched-constant-6400,-0.16666666666666666,0.009365857729574113,1.5928797192590365,100,6400
0.5,hard-rank-matched-constant-6400,0.0,0.0173930404523429,1.8617076698690973,100,6400
0.5,hard-rank-matched-constant-6400,0.16666666666666666,0.026892018635427714,2.0509555663742316,100,6400
0.5,hard-rank-matched-constant-6400,0.3333333333333333,0.029911421557589885,2.097169216455287,100,6400
0.5,hard-rank-matched-constant-6400,0.5,0.04028731483217467,2.226500485265896,100,6400
0.5,hard-rank-matched-constant-6400,0.6666666666666666,0.05987327468070104,2.3985651747305696,100,6400
0.5,hard-rank-matched-constant-6400,0.8333333333333334,0.08199585380309529,2.5351240552702934,100,6400
0.5,hard-rank-matched-constant-6400,1.0,0.09925517631127165,2.6180853279934078,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,-1.0,0.10952036300510438,2.660827037434163,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,-0.8333333333333334,0.06648113661046326,2.444030598695106,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,-0.6666666666666666,0.03618781103833516,2.1798944767351562,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,-0.5,0.02023010988700882,1.9273304046388844,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,-0.3333333333333333,0.01540242951048197,1.808921392750194,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,-0.16666666666666666,0.022010050923520878,1.9639532101966142,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,0.0,0.023616266498702257,1.9945434038213565,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,0.16666666666666666,0.029384330564831217,2.0894479638836176,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,0.3333333333333333,0.03219944019398914,2.1291804841364317,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,0.5,0.04505743017814198,2.275098581222069,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,0.6666666666666666,0.06494011200491778,2.4338451961737566,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,0.8333333333333334,0.08773167744373306,2.564488596055379,100,6400
0.6666666666666666,hard-rank-matched-constant-6400,1.0,0.10471793885153166,2.6413532483069275,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,-1.0,0.12594470822532566,2.7215120874557375,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,-0.8333333333333334,0.08175831641487781,2.5338641026331508,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,-0.6666666666666666,0.04760367078480321,2.2989726058964237,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,-0.5,0.02876696668085016,2.0802262331663104,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,-0.3333333333333333,0.025898129097767716,2.0346005542597605,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,-0.16666666666666666,0.028064601757348318,2.0694910467059353,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,0.0,0.02818006416294874,2.0712741404532156,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,0.16666666666666666,0.0326338035811424,2.134999858078844,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,0.3333333333333333,0.03604526074438698,2.1781803343098685,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,0.5,0.05176077778753426,2.33533295650834,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,0.6666666666666666,0.07156961167496367,2.476060823646666,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,0.8333333333333334,0.09341201280223727,2.591734893010145,100,6400
0.8333333333333334,hard-rank-matched-constant-6400,1.0,0.11016608173988807,2.663380066059028,100,6400
1.0,hard-rank-matched-constant-6400,-1.0,0.14484546613292437,2.7822370685609665,100,6400
1.0,hard-rank-matched-constant-6400,-0.8333333333333334,0.10073486717152078,2.624511980950487,100,6400
1.0,hard-rank-matched-constant-6400,-0.6666666666666666,0.06276630746487463,2.419058742741837,100,6400
1.0,hard-rank-matched-constant-6400,-0.5,0.0413043322709757,2.2373277685543727,100,6400
1.0,hard-rank-matched-constant-6400,-0.3333333333333333,0.03458650650183413,2.160238860046895,100,6400
1.0,hard-rank-matched-constant-6400,-0.16666666666666666,0.033352739581202134,2.1444636753367763,100,6400
1.0,hard-rank-matched-constant-6400,0.0,0.03333384952149433,2.1442176333956984,100,6400
1.0,hard-rank-matched-constant-6400,0.16666666666666666,0.03754882069531067,2.19592846440224,100,6400
1.0,hard-rank-matched-constant-6400,0.3333333333333333,0.04326804990673183,2.2574994848021666,100,6400
1.0,hard-rank-matched-constant-6400,0.5,0.05997310585475632,2.399288703265155,100,6400
1.0,hard-rank-matched-constant-6400,0.6666666666666666,0.07802937558246195,2.5135902943949784,100,6400
1.0,hard-rank-matched-constant-6400,0.8333333333333334,0.0986395188518991,2.6153831080098144,100,6400
1.0,hard-rank-matched-constant-6400,1.0,0.11564747418729077,2.684468314786161,100,6400
-1.0,hard-rank-matched-constant-6400,-1.0,1.3197738285724308,0.12774753957512003,101,0
-1.0,hard-rank-matched-constant-6400,-0.8333333333333334,1.361915312606524,0.14139813049564967,101,0
-1.0,hard-rank-matched-constant-6400,-0.6666666666666666,1.4401531766246265,0.1656567143219466,101,0
-1.0,hard-rank-matched-constant-6400,-0.5,1.5627458924174176,0.20113639368574757,101,0
-1.0,hard-rank-matched-constant-6400,-0.3333333333333333,1.736200616133478,0.2468479336311974,101,0
-1.0,hard-rank-matched-constant-6400,-0.16666666666666666,1.947399602690767,0.29670310469141487,101,0
-1.0,hard-rank-matched-constant-6400,0.0,2.1773172496865465,0.34516974088857383,101,0
-1.0,hard-rank-matched-constant-6400,0.16666666666666666,2.41302534880324,0.38980991181728575,101,0
-1.0,hard-rank-matched-constant-6400,0.3333333333333333,2.62396887089361,0.426206706165299,101,0
-1.0,hard-rank-matched-constant-6400,0.5,2.7891702462680357,0.45272305130702917,101,0
-1.0,hard-rank-matched-constant-6400,0.6666666666666666,2.9103884749414854,0.47119898955463246,101,0
-1.0,hard-rank-matched-constant-6400,0.8333333333333334,2.9892634879117113,0.4828122251352878,101,0
-1.0,hard-rank-matched-constant-6400,1.0,3.0275122959889735,0.4883339432955821,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,-1.0,1.2589389050204294,0.10725268239133877,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,-0.8333333333333334,1.2754164396787921,0.1129000382197143,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,-0.6666666666666666,1.3297064807569474,0.13100381306243966,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,-0.5,1.433624725023209,0.16368351007283294,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,-0.3333333333333333,1.5943673248113104,0.20983641291735802,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,-0.16666666666666666,1.8015772383458581,0.26290091382836633,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,0.0,2.0353756979907054,0.3158926124426225,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,0.16666666666666666,2.2812992362375173,0.3654302827068267,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,0.3333333333333333,2.510078145672473,0.40693527010551234,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,0.5,2.6906517977853013,0.43710552617576515,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,0.6666666666666666,2.8208227147350797,0.457623819760959,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,0.8333333333333334,2.9045698799688653,0.4703298570937654,101,0
-0.8333333333333334,hard-rank-matched-constant-6400,1.0,2.9450964073857104,0.47634754356082987,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,-1.0,1.2050025503640767,0.08823599371359789,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,-0.8333333333333334,1.1952874728360359,0.08472039554778552,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,-0.6666666666666666,1.2206209554714937,0.09382884922525513,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,-0.5,1.297573445981015,0.12037997702248208,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,-0.3333333333333333,1.4333092550832007,0.16358793280760422,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,-0.16666666666666666,1.6222637506303246,0.21736949163888333,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,0.0,1.8491178916858808,0.2742126283885087,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,0.16666666666666666,2.096719025893151,0.3287882636803776,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,0.3333333333333333,2.335466854505354,0.3756217356842054,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,0.5,2.531107640120193,0.41055864236795114,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,0.6666666666666666,2.6725329554494675,0.43417109689755395,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,0.8333333333333334,2.7616769414125297,0.4484209014458604,101,0
-0.6666666666666666,hard-rank-matched-constant-6400,1.0,2.8041125346300753,0.45504346637436915,101,0
-0.5,hard-rank-matched-constant-6400,-1.0,1.1615301634492536,0.07227851997967372,101,0
-0.5,hard-rank-matched-constant-6400,-0.8333333333333334,1.1291418745908774,0.05999654127896598,101,0
-0.5,hard-rank-matched-constant-6400,-0.6666666666666666,1.1230067623266495,0.05763039905430136,101,0
-0.5,hard-rank-matched-constant-6400,-0.5,1.1645797351034508,0.07341725628890562,101,0
-0.5,hard-rank-matched-constant-6400,-0.3333333333333333,1.2632700513836679,0.10874422797480868,101,0
-0.5,hard-rank-matched-constant-6400,-0.16666666666666666,1.418982892012183,0.15922518703737099,101,0
-0.5,hard-rank-matched-constant-6400,0.0,1.6252353520630196,0.218164288141681,101,0
-0.5,hard-rank-matched-constant-6400,0.16666666666666666,1.8642383260658404,0.27774945982802735,101,0
-0.5,hard-rank-matched-constant-6400,0.3333333333333333,2.102696685638261,0.33002465777599505,101,0
-0.5,hard-rank-matched-constant-6400,0.5,2.3050323545071545,0.36992505335402115,101,0
-0.5,hard-rank-matched-constant-6400,0.6666666666666666,2.452903549633306,0.3969284993197777,101,0
-0.5,hard-rank-matched-constant-6400,0.8333333333333334,2.5459628210324308,0.41310008494119377,101,0
-0.5,hard-rank-matched-constant-6400,1.0,2.5934323028273827,0.42112294357924207,101,0
-0.3333333333333333,hard-rank-matched-constant-6400,-1.0,1.1266669087727181,0.059043566508285135,101,0
-0.3333333333333333,hard-rank-matched-constant-6400,-0.8333333333333334,1.0794145843396736,0.04043630929618922,101,0
-0.3333333333333333,hard-rank-matched-constant-6400,-0.6666666666666666,1.045035585441299,0.02637910687471446,101,0
-0.3333333333333333,hard-rank-matched-constant-6400,-0.5,1.0470202715742936,0.0272031178508625,101,0
-0.3333333333333333,hard-rank-matched-constant-6400,-0.3333333333333333,1.1014823633357738,0.04922557535226383,101,0
-0.3333333333333333,hard-rank-matched-constant-6400,-0.16666666666666666,1.2143280144203936,0.09158404188676451,101,0
-0.3333333333333333,hard-rank-matched-constant-6400,0.0,1.3863325659649393,0.1491154528789567,101,0
-0.3333333333333333,hard-rank-matched-constant-6400,0.16666666666666666,1.6028900421602774,0.21215175851360032,101,0
-0.3333333333333333,hard-rank-matched-constant-6400,0.3333333333333333,1.8277611504429738,0.2691674696682587,101,0
